file,speaker,label
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21088.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21089.wav,Bill Clinton,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21090.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21091.wav,Kanye West,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21094.wav,Martin Luther King,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21096.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21097.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21102.wav,Richard Nixon,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21103.wav,Bill Clinton,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21104.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21105.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21107.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21108.wav,Ronald Reagan,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21109.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21110.wav,Ayn Rand,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21111.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21112.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21113.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21116.wav,Richard Nixon,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21118.wav,Bill Clinton,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21119.wav,JFK,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21120.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21123.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21124.wav,Kanye West,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21125.wav,Bill Clinton,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21126.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21127.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21128.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21130.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21132.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21135.wav,JFK,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21136.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21139.wav,JFK,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21140.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21141.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21142.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21143.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21148.wav,JFK,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21150.wav,Ronald Reagan,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21152.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21153.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21154.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21155.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21156.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21157.wav,The Notorious B.I.G.,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21158.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21163.wav,Queen Elizabeth II,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21164.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21165.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21166.wav,Ronald Reagan,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21167.wav,Martin Luther King,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21168.wav,Ayn Rand,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21169.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21171.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21173.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21175.wav,Arnold Schwarzenegger,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21176.wav,JFK,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21177.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21178.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21179.wav,JFK,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21180.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21181.wav,Bill Clinton,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21184.wav,Ronald Reagan,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21186.wav,Ayn Rand,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21187.wav,Orson Welles,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21189.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21190.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21191.wav,Bill Burr,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21193.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21194.wav,JFK,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21195.wav,Ronald Reagan,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21196.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21197.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21201.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21204.wav,Ronald Reagan,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21205.wav,Bill Clinton,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21208.wav,FDR,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21209.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21210.wav,JFK,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21211.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21212.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21213.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21215.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21216.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21217.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21218.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21219.wav,Kanye West,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21220.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21224.wav,Bill Clinton,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21226.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21227.wav,Arnold Schwarzenegger,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21228.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21229.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21230.wav,Louis Farrakhan,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21231.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21233.wav,Bill Clinton,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21234.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21235.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21236.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21237.wav,Ayn Rand,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21238.wav,Ayn Rand,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21239.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21242.wav,Queen Elizabeth II,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21243.wav,Ronald Reagan,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21244.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21245.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21247.wav,Queen Elizabeth II,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21248.wav,Ronald Reagan,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21249.wav,Ayn Rand,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21251.wav,Ayn Rand,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21253.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21254.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21255.wav,Billie Eilish,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21257.wav,Bill Clinton,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21258.wav,Ayn Rand,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21259.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21260.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21263.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21264.wav,Ayn Rand,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21265.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21266.wav,JFK,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21269.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21270.wav,Calvin Coolidge,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21271.wav,FDR,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21273.wav,Bob Ross,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21274.wav,Mr. Rogers,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21275.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21277.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21278.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21280.wav,Bill Clinton,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21281.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21282.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21283.wav,The Notorious B.I.G.,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21284.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21286.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21287.wav,JFK,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21289.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21290.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21293.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21294.wav,Bill Clinton,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21295.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21297.wav,Martin Luther King,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21298.wav,Bill Burr,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21300.wav,Bill Clinton,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21302.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21303.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21305.wav,Ayn Rand,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21306.wav,Queen Elizabeth II,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21307.wav,Nelson Mandela,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21309.wav,Harry Truman,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21310.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21311.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21313.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21314.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21315.wav,Ronald Reagan,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21317.wav,JFK,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21318.wav,Martin Luther King,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21320.wav,Queen Elizabeth II,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21322.wav,Bill Clinton,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21323.wav,Ayn Rand,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21324.wav,Martin Luther King,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21325.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21326.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21327.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21329.wav,Martin Luther King,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21331.wav,Louis Farrakhan,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21335.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21336.wav,Arnold Schwarzenegger,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21337.wav,Martin Luther King,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21342.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21343.wav,Dwight Eisenhower,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21345.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21346.wav,Ayn Rand,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21348.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21349.wav,Ronald Reagan,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21350.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21352.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21353.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21354.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21355.wav,Billie Eilish,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21356.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21357.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21358.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21359.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21361.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21367.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21368.wav,Bill Clinton,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21369.wav,FDR,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21370.wav,Jeff Goldblum,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21373.wav,JFK,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21375.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21376.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21378.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21381.wav,Bill Burr,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21382.wav,Martin Luther King,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21383.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21385.wav,Queen Elizabeth II,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21386.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21389.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21390.wav,Ayn Rand,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21391.wav,Bill Clinton,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21393.wav,Ronald Reagan,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21394.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21396.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21397.wav,Ronald Reagan,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21398.wav,Nelson Mandela,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21400.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21401.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21402.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21403.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21404.wav,Ayn Rand,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21405.wav,Bill Clinton,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21406.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21407.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21409.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21410.wav,Martin Luther King,fake
