file,speaker,label
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/11503.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/7275.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/17026.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/1623.wav,JFK,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/1236.wav,Ronald Reagan,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/6335.wav,Milton Friedman,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/2234.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27374.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/5152.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/5718.wav,JFK,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/18421.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/4004.wav,The Notorious B.I.G.,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/20044.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/2394.wav,Milton Friedman,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/31346.wav,Richard Nixon,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27831.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/5918.wav,Ronald Reagan,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/26530.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/12188.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/17486.wav,George Carlin,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/5769.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/2436.wav,Winston Churchill,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/29863.wav,Nelson Mandela,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/22783.wav,Norm MacDonald,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/16349.wav,Ronald Reagan,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21027.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/3746.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9871.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/10666.wav,Winston Churchill,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/7772.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/1327.wav,Lyndon Johnson,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/11729.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/6613.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/7796.wav,Martin Luther King,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/5735.wav,Mark Zuckerberg,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/14251.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/23498.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/3276.wav,George W. Bush,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/2746.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/20090.wav,Bill Clinton,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8294.wav,Winston Churchill,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8083.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/24569.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9853.wav,Ronald Reagan,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27719.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/19763.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/3674.wav,Alexandria Ocasio-Cortez,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/20300.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8011.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/18634.wav,Martin Luther King,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/3865.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/20263.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/11465.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9886.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/23848.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/5161.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/23432.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/14532.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/5444.wav,Alan Watts,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/12925.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/268.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/518.wav,Milton Friedman,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/7159.wav,Louis Farrakhan,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/29843.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/15004.wav,Alan Watts,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/6360.wav,Louis Farrakhan,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/12322.wav,Winston Churchill,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21787.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/10199.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/2358.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/6023.wav,Milton Friedman,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/7342.wav,Christopher Hitchens,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/15615.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/31187.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/22806.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/937.wav,FDR,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/12684.wav,Richard Nixon,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/23127.wav,Alexandria Ocasio-Cortez,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/10461.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/3459.wav,Ayn Rand,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/26456.wav,Ayn Rand,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/25881.wav,Louis Farrakhan,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/13492.wav,Barack Obama,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/22537.wav,George W. Bush,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/4965.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/18434.wav,Ayn Rand,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/17702.wav,Donald Trump,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/2774.wav,Adam Driver,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/267.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/23722.wav,Calvin Coolidge,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/3119.wav,Richard Nixon,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8420.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/23219.wav,Ayn Rand,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/1210.wav,Jeff Goldblum,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/28902.wav,Boris Johnson,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/13073.wav,JFK,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/1085.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8495.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/740.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9595.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/6218.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8852.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/3036.wav,Tucker Carlson,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21723.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/26913.wav,Christopher Hitchens,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/29099.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/22873.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/26547.wav,Nelson Mandela,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/11571.wav,Winston Churchill,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/23056.wav,Christopher Hitchens,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/19728.wav,Martin Luther King,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/29198.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21795.wav,Milton Friedman,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/1769.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21381.wav,Bill Burr,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/3708.wav,Orson Welles,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/17712.wav,Queen Elizabeth II,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/19351.wav,Louis Farrakhan,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/6679.wav,Mark Zuckerberg,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/7626.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/25695.wav,Milton Friedman,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/16340.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/1499.wav,Adam Driver,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/3562.wav,Martin Luther King,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/6659.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/22079.wav,Bill Clinton,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/130.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/22856.wav,Martin Luther King,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/11451.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/3220.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/4880.wav,Alexandria Ocasio-Cortez,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/11912.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/4918.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/1176.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/22718.wav,George W. Bush,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/5582.wav,Ronald Reagan,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/25649.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/12116.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/25309.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/1825.wav,Christopher Hitchens,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/11369.wav,Richard Nixon,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/26595.wav,Bill Clinton,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/16971.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8067.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/15628.wav,John Cleese,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/160.wav,Martin Luther King,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/14697.wav,Milton Friedman,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27029.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/12794.wav,Ronald Reagan,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/22206.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/5766.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/28590.wav,Louis Farrakhan,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/22266.wav,Alan Watts,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/1707.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/2216.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/6329.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/2995.wav,Ayn Rand,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/24788.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/20490.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/398.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/20322.wav,FDR,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/23368.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21731.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/10987.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/13590.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/19313.wav,Milton Friedman,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/18466.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/24458.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/6713.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/3940.wav,Bob Ross,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/30937.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21752.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/12943.wav,Christopher Hitchens,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21092.wav,Christopher Hitchens,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/31143.wav,Ronald Reagan,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/30423.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/12897.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/24907.wav,JFK,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/20577.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/13571.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/19851.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21801.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/5943.wav,Bill Clinton,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/26776.wav,Bill Burr,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/24317.wav,Christopher Hitchens,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/17410.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9085.wav,Ronald Reagan,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/449.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/19114.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/24511.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/18905.wav,Ayn Rand,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/24523.wav,Winston Churchill,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/17968.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/22564.wav,Nelson Mandela,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/20793.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/18219.wav,Ayn Rand,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8727.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/20617.wav,Boris Johnson,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/13905.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/6606.wav,George W. Bush,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/31214.wav,FDR,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/6521.wav,Ayn Rand,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/28188.wav,Nelson Mandela,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/366.wav,Bill Clinton,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/7807.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/17999.wav,Adam Driver,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/7559.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/25321.wav,Martin Luther King,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/23288.wav,Winston Churchill,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/31408.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/1890.wav,Martin Luther King,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/5134.wav,Nelson Mandela,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/5203.wav,JFK,real
