file,emotion,speaker,language,gender
ESD/0007/Neutral/0007_000271.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000198.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000144.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000263.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000176.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000287.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000201.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000167.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000146.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000040.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000183.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000125.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000256.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000219.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000015.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000218.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000254.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000335.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000305.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000276.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000257.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000262.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000101.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000241.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000128.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000281.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000087.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000046.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000207.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000267.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000057.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000136.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000185.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000093.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000066.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000104.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000301.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000110.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000022.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000347.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000092.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000221.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000068.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000308.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000196.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000002.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000329.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000318.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000055.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000173.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000282.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000025.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000155.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000210.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000265.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000268.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000133.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000017.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000160.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000031.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000315.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000325.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000143.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000053.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000270.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000135.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000235.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000154.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000061.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000010.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000033.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000285.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000165.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000193.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000137.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000166.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000020.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000238.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000059.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000223.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000321.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000127.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000065.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000170.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000070.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000063.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000081.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000227.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000058.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000004.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000111.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000208.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000049.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000153.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000037.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000323.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000072.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000194.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000345.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000197.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000278.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000041.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000102.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000071.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000159.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000212.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000299.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000174.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000214.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000126.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000216.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000179.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000234.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000011.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000289.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000078.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000147.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000298.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000003.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000272.wav,Neutral,0007,chinese,male
ESD/0007/Neutral/0007_000288.wav,Neutral,0007,chinese,male
ESD/0007/Sad/0007_001256.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001196.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001097.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001297.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001391.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001197.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001380.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001286.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001176.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001158.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001289.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001152.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001293.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001299.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001090.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001368.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001236.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001166.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001238.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001369.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001291.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001082.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001266.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001157.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001264.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001055.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001379.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001134.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001116.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001091.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001301.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001178.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001308.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001098.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001384.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001394.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001187.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001101.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001200.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001361.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001364.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001227.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001117.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001346.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001319.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001085.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001211.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001262.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001357.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001102.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001258.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001397.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001240.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001325.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001057.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001274.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001170.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001376.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001382.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001305.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001300.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001215.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001068.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001059.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001273.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001316.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001371.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001399.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001140.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001150.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001088.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001192.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001287.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001268.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001347.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001393.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001342.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001130.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001250.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001237.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001389.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001290.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001079.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001167.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001278.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001351.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001302.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001115.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001253.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001233.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001246.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001105.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001270.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001229.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001216.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001153.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001190.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001354.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001072.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001195.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001322.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001198.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001341.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001306.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001213.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001154.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001106.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001182.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001077.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001147.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001230.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001133.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001169.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001143.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001146.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001396.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001239.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001330.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001135.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001180.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001076.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001060.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001332.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001113.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001121.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001313.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001070.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001062.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001328.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001329.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001089.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001114.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001212.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001385.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001281.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001194.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001161.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001160.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001104.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001118.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001257.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001214.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001350.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001131.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001123.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001318.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001356.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001362.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001109.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001373.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001390.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001208.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001383.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001159.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001202.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001067.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001324.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001210.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001304.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001168.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001228.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001128.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001255.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001175.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001254.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001056.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001275.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001334.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001251.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001119.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001132.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001156.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001065.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001058.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001144.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001381.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001183.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001129.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001395.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001201.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001173.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001189.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001193.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001209.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001172.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001340.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001174.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001387.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001323.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001177.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001311.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001247.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001155.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001295.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001378.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001355.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001207.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001374.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001339.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001343.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001103.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001100.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001317.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001141.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001331.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001078.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001107.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001277.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001171.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001136.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001145.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001186.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001292.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001151.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001267.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001296.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001139.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001094.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001199.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001261.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001064.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001126.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001279.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001179.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001112.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001138.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001263.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001337.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001205.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001087.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001271.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001223.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001359.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001232.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001349.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001358.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001312.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001310.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001124.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001204.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001309.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001165.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001162.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001120.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001066.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001071.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001259.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001184.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001252.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001276.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001163.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001181.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001206.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001335.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001149.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001303.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001272.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001269.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001314.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001053.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001327.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001283.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001400.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001095.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001377.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001338.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001096.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001245.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001370.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001294.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001282.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001285.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001298.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001242.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001052.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001108.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001352.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001127.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001336.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001099.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001222.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001235.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001191.wav,Sad,0007,chinese,male
ESD/0007/Sad/0007_001122.wav,Sad,0007,chinese,male
