file,emotion,speaker
./jtes_v1.1/wav/f49/neu/f49_neu_28.wav,neu,49
./jtes_v1.1/wav/f49/neu/f49_neu_29.wav,neu,49
./jtes_v1.1/wav/f49/neu/f49_neu_30.wav,neu,49
./jtes_v1.1/wav/f49/sad/f49_sad_01.wav,sad,49
./jtes_v1.1/wav/f49/sad/f49_sad_02.wav,sad,49
./jtes_v1.1/wav/f49/sad/f49_sad_03.wav,sad,49
./jtes_v1.1/wav/f49/sad/f49_sad_04.wav,sad,49
./jtes_v1.1/wav/f49/sad/f49_sad_05.wav,sad,49
./jtes_v1.1/wav/f49/sad/f49_sad_06.wav,sad,49
./jtes_v1.1/wav/f49/sad/f49_sad_07.wav,sad,49
./jtes_v1.1/wav/f49/sad/f49_sad_08.wav,sad,49
./jtes_v1.1/wav/f49/sad/f49_sad_09.wav,sad,49
./jtes_v1.1/wav/f49/sad/f49_sad_10.wav,sad,49
./jtes_v1.1/wav/f49/sad/f49_sad_11.wav,sad,49
./jtes_v1.1/wav/f49/sad/f49_sad_12.wav,sad,49
./jtes_v1.1/wav/f49/sad/f49_sad_13.wav,sad,49
./jtes_v1.1/wav/f49/sad/f49_sad_14.wav,sad,49
./jtes_v1.1/wav/f49/sad/f49_sad_15.wav,sad,49
./jtes_v1.1/wav/f49/sad/f49_sad_16.wav,sad,49
./jtes_v1.1/wav/f49/sad/f49_sad_17.wav,sad,49
./jtes_v1.1/wav/f49/sad/f49_sad_18.wav,sad,49
./jtes_v1.1/wav/f49/sad/f49_sad_19.wav,sad,49
./jtes_v1.1/wav/f49/sad/f49_sad_20.wav,sad,49
./jtes_v1.1/wav/f49/sad/f49_sad_21.wav,sad,49
./jtes_v1.1/wav/f49/sad/f49_sad_22.wav,sad,49
./jtes_v1.1/wav/f49/sad/f49_sad_23.wav,sad,49
./jtes_v1.1/wav/f49/sad/f49_sad_24.wav,sad,49
./jtes_v1.1/wav/f49/sad/f49_sad_25.wav,sad,49
./jtes_v1.1/wav/f49/sad/f49_sad_26.wav,sad,49
./jtes_v1.1/wav/f49/sad/f49_sad_27.wav,sad,49
./jtes_v1.1/wav/f49/sad/f49_sad_28.wav,sad,49
./jtes_v1.1/wav/f49/sad/f49_sad_29.wav,sad,49
./jtes_v1.1/wav/f49/sad/f49_sad_30.wav,sad,49
./jtes_v1.1/wav/f50/ang/f50_ang_01.wav,ang,50
./jtes_v1.1/wav/f50/ang/f50_ang_02.wav,ang,50
./jtes_v1.1/wav/f50/ang/f50_ang_03.wav,ang,50
./jtes_v1.1/wav/f50/ang/f50_ang_04.wav,ang,50
./jtes_v1.1/wav/f50/ang/f50_ang_05.wav,ang,50
./jtes_v1.1/wav/f50/ang/f50_ang_06.wav,ang,50
./jtes_v1.1/wav/f50/ang/f50_ang_07.wav,ang,50
./jtes_v1.1/wav/f50/ang/f50_ang_08.wav,ang,50
./jtes_v1.1/wav/f50/ang/f50_ang_09.wav,ang,50
./jtes_v1.1/wav/f50/ang/f50_ang_10.wav,ang,50
./jtes_v1.1/wav/f50/ang/f50_ang_11.wav,ang,50
./jtes_v1.1/wav/f50/ang/f50_ang_12.wav,ang,50
./jtes_v1.1/wav/f50/ang/f50_ang_13.wav,ang,50
./jtes_v1.1/wav/f50/ang/f50_ang_14.wav,ang,50
./jtes_v1.1/wav/f50/ang/f50_ang_15.wav,ang,50
./jtes_v1.1/wav/f50/ang/f50_ang_16.wav,ang,50
./jtes_v1.1/wav/f50/ang/f50_ang_17.wav,ang,50
./jtes_v1.1/wav/f50/ang/f50_ang_18.wav,ang,50
./jtes_v1.1/wav/f50/ang/f50_ang_19.wav,ang,50
./jtes_v1.1/wav/f50/ang/f50_ang_20.wav,ang,50
./jtes_v1.1/wav/f50/ang/f50_ang_21.wav,ang,50
./jtes_v1.1/wav/f50/ang/f50_ang_22.wav,ang,50
./jtes_v1.1/wav/f50/ang/f50_ang_23.wav,ang,50
./jtes_v1.1/wav/f50/ang/f50_ang_24.wav,ang,50
./jtes_v1.1/wav/f50/ang/f50_ang_25.wav,ang,50
./jtes_v1.1/wav/f50/ang/f50_ang_26.wav,ang,50
./jtes_v1.1/wav/f50/ang/f50_ang_27.wav,ang,50
./jtes_v1.1/wav/f50/ang/f50_ang_28.wav,ang,50
./jtes_v1.1/wav/f50/ang/f50_ang_29.wav,ang,50
./jtes_v1.1/wav/f50/ang/f50_ang_30.wav,ang,50
./jtes_v1.1/wav/f50/joy/f50_joy_01.wav,joy,50
./jtes_v1.1/wav/f50/joy/f50_joy_02.wav,joy,50
./jtes_v1.1/wav/f50/joy/f50_joy_03.wav,joy,50
./jtes_v1.1/wav/f50/joy/f50_joy_04.wav,joy,50
./jtes_v1.1/wav/f50/joy/f50_joy_05.wav,joy,50
./jtes_v1.1/wav/f50/joy/f50_joy_06.wav,joy,50
./jtes_v1.1/wav/f50/joy/f50_joy_07.wav,joy,50
./jtes_v1.1/wav/f50/joy/f50_joy_08.wav,joy,50
./jtes_v1.1/wav/f50/joy/f50_joy_09.wav,joy,50
./jtes_v1.1/wav/f50/joy/f50_joy_10.wav,joy,50
./jtes_v1.1/wav/f50/joy/f50_joy_11.wav,joy,50
./jtes_v1.1/wav/f50/joy/f50_joy_12.wav,joy,50
./jtes_v1.1/wav/f50/joy/f50_joy_13.wav,joy,50
./jtes_v1.1/wav/f50/joy/f50_joy_14.wav,joy,50
./jtes_v1.1/wav/f50/joy/f50_joy_15.wav,joy,50
./jtes_v1.1/wav/f50/joy/f50_joy_16.wav,joy,50
./jtes_v1.1/wav/f50/joy/f50_joy_17.wav,joy,50
./jtes_v1.1/wav/f50/joy/f50_joy_18.wav,joy,50
./jtes_v1.1/wav/f50/joy/f50_joy_19.wav,joy,50
./jtes_v1.1/wav/f50/joy/f50_joy_20.wav,joy,50
./jtes_v1.1/wav/f50/joy/f50_joy_21.wav,joy,50
./jtes_v1.1/wav/f50/joy/f50_joy_22.wav,joy,50
./jtes_v1.1/wav/f50/joy/f50_joy_23.wav,joy,50
./jtes_v1.1/wav/f50/joy/f50_joy_24.wav,joy,50
./jtes_v1.1/wav/f50/joy/f50_joy_25.wav,joy,50
./jtes_v1.1/wav/f50/joy/f50_joy_26.wav,joy,50
./jtes_v1.1/wav/f50/joy/f50_joy_27.wav,joy,50
./jtes_v1.1/wav/f50/joy/f50_joy_28.wav,joy,50
./jtes_v1.1/wav/f50/joy/f50_joy_29.wav,joy,50
./jtes_v1.1/wav/f50/joy/f50_joy_30.wav,joy,50
./jtes_v1.1/wav/f50/neu/f50_neu_01.wav,neu,50
./jtes_v1.1/wav/f50/neu/f50_neu_02.wav,neu,50
./jtes_v1.1/wav/f50/neu/f50_neu_03.wav,neu,50
./jtes_v1.1/wav/f50/neu/f50_neu_04.wav,neu,50
./jtes_v1.1/wav/f50/neu/f50_neu_05.wav,neu,50
./jtes_v1.1/wav/f50/neu/f50_neu_06.wav,neu,50
./jtes_v1.1/wav/f50/neu/f50_neu_07.wav,neu,50
./jtes_v1.1/wav/f50/neu/f50_neu_08.wav,neu,50
./jtes_v1.1/wav/f50/neu/f50_neu_09.wav,neu,50
./jtes_v1.1/wav/f50/neu/f50_neu_10.wav,neu,50
./jtes_v1.1/wav/f50/neu/f50_neu_11.wav,neu,50
./jtes_v1.1/wav/f50/neu/f50_neu_12.wav,neu,50
./jtes_v1.1/wav/f50/neu/f50_neu_13.wav,neu,50
./jtes_v1.1/wav/f50/neu/f50_neu_14.wav,neu,50
./jtes_v1.1/wav/f50/neu/f50_neu_15.wav,neu,50
./jtes_v1.1/wav/f50/neu/f50_neu_16.wav,neu,50
./jtes_v1.1/wav/f50/neu/f50_neu_17.wav,neu,50
./jtes_v1.1/wav/f50/neu/f50_neu_18.wav,neu,50
./jtes_v1.1/wav/f50/neu/f50_neu_19.wav,neu,50
./jtes_v1.1/wav/f50/neu/f50_neu_20.wav,neu,50
./jtes_v1.1/wav/f50/neu/f50_neu_21.wav,neu,50
./jtes_v1.1/wav/f50/neu/f50_neu_22.wav,neu,50
./jtes_v1.1/wav/f50/neu/f50_neu_23.wav,neu,50
./jtes_v1.1/wav/f50/neu/f50_neu_24.wav,neu,50
./jtes_v1.1/wav/f50/neu/f50_neu_25.wav,neu,50
./jtes_v1.1/wav/f50/neu/f50_neu_26.wav,neu,50
./jtes_v1.1/wav/f50/neu/f50_neu_27.wav,neu,50
./jtes_v1.1/wav/f50/neu/f50_neu_28.wav,neu,50
./jtes_v1.1/wav/f50/neu/f50_neu_29.wav,neu,50
./jtes_v1.1/wav/f50/neu/f50_neu_30.wav,neu,50
./jtes_v1.1/wav/f50/sad/f50_sad_01.wav,sad,50
./jtes_v1.1/wav/f50/sad/f50_sad_02.wav,sad,50
./jtes_v1.1/wav/f50/sad/f50_sad_03.wav,sad,50
./jtes_v1.1/wav/f50/sad/f50_sad_04.wav,sad,50
./jtes_v1.1/wav/f50/sad/f50_sad_05.wav,sad,50
./jtes_v1.1/wav/f50/sad/f50_sad_06.wav,sad,50
./jtes_v1.1/wav/f50/sad/f50_sad_07.wav,sad,50
./jtes_v1.1/wav/f50/sad/f50_sad_08.wav,sad,50
./jtes_v1.1/wav/f50/sad/f50_sad_09.wav,sad,50
./jtes_v1.1/wav/f50/sad/f50_sad_10.wav,sad,50
./jtes_v1.1/wav/f50/sad/f50_sad_11.wav,sad,50
./jtes_v1.1/wav/f50/sad/f50_sad_12.wav,sad,50
./jtes_v1.1/wav/f50/sad/f50_sad_13.wav,sad,50
./jtes_v1.1/wav/f50/sad/f50_sad_14.wav,sad,50
./jtes_v1.1/wav/f50/sad/f50_sad_15.wav,sad,50
./jtes_v1.1/wav/f50/sad/f50_sad_16.wav,sad,50
./jtes_v1.1/wav/f50/sad/f50_sad_17.wav,sad,50
./jtes_v1.1/wav/f50/sad/f50_sad_18.wav,sad,50
./jtes_v1.1/wav/f50/sad/f50_sad_19.wav,sad,50
./jtes_v1.1/wav/f50/sad/f50_sad_20.wav,sad,50
./jtes_v1.1/wav/f50/sad/f50_sad_21.wav,sad,50
./jtes_v1.1/wav/f50/sad/f50_sad_22.wav,sad,50
./jtes_v1.1/wav/f50/sad/f50_sad_23.wav,sad,50
./jtes_v1.1/wav/f50/sad/f50_sad_24.wav,sad,50
./jtes_v1.1/wav/f50/sad/f50_sad_25.wav,sad,50
./jtes_v1.1/wav/f50/sad/f50_sad_26.wav,sad,50
./jtes_v1.1/wav/f50/sad/f50_sad_27.wav,sad,50
./jtes_v1.1/wav/f50/sad/f50_sad_28.wav,sad,50
./jtes_v1.1/wav/f50/sad/f50_sad_29.wav,sad,50
./jtes_v1.1/wav/f50/sad/f50_sad_30.wav,sad,50
./jtes_v1.1/wav/m01/ang/m01_ang_01.wav,ang,1
./jtes_v1.1/wav/m01/ang/m01_ang_02.wav,ang,1
./jtes_v1.1/wav/m01/ang/m01_ang_03.wav,ang,1
./jtes_v1.1/wav/m01/ang/m01_ang_04.wav,ang,1
./jtes_v1.1/wav/m01/ang/m01_ang_05.wav,ang,1
./jtes_v1.1/wav/m01/ang/m01_ang_06.wav,ang,1
./jtes_v1.1/wav/m01/ang/m01_ang_07.wav,ang,1
./jtes_v1.1/wav/m01/ang/m01_ang_08.wav,ang,1
./jtes_v1.1/wav/m01/ang/m01_ang_09.wav,ang,1
./jtes_v1.1/wav/m01/ang/m01_ang_10.wav,ang,1
./jtes_v1.1/wav/m01/ang/m01_ang_11.wav,ang,1
./jtes_v1.1/wav/m01/ang/m01_ang_12.wav,ang,1
./jtes_v1.1/wav/m01/ang/m01_ang_13.wav,ang,1
./jtes_v1.1/wav/m01/ang/m01_ang_14.wav,ang,1
./jtes_v1.1/wav/m01/ang/m01_ang_15.wav,ang,1
./jtes_v1.1/wav/m01/ang/m01_ang_16.wav,ang,1
./jtes_v1.1/wav/m01/ang/m01_ang_17.wav,ang,1
./jtes_v1.1/wav/m01/ang/m01_ang_18.wav,ang,1
./jtes_v1.1/wav/m01/ang/m01_ang_19.wav,ang,1
./jtes_v1.1/wav/m01/ang/m01_ang_20.wav,ang,1
./jtes_v1.1/wav/m01/ang/m01_ang_21.wav,ang,1
./jtes_v1.1/wav/m01/ang/m01_ang_22.wav,ang,1
./jtes_v1.1/wav/m01/ang/m01_ang_23.wav,ang,1
./jtes_v1.1/wav/m01/ang/m01_ang_24.wav,ang,1
./jtes_v1.1/wav/m01/ang/m01_ang_25.wav,ang,1
./jtes_v1.1/wav/m01/ang/m01_ang_26.wav,ang,1
./jtes_v1.1/wav/m01/ang/m01_ang_27.wav,ang,1
./jtes_v1.1/wav/m01/ang/m01_ang_28.wav,ang,1
./jtes_v1.1/wav/m01/ang/m01_ang_29.wav,ang,1
./jtes_v1.1/wav/m01/ang/m01_ang_30.wav,ang,1
./jtes_v1.1/wav/m01/joy/m01_joy_01.wav,joy,1
./jtes_v1.1/wav/m01/joy/m01_joy_02.wav,joy,1
./jtes_v1.1/wav/m01/joy/m01_joy_03.wav,joy,1
./jtes_v1.1/wav/m01/joy/m01_joy_04.wav,joy,1
./jtes_v1.1/wav/m01/joy/m01_joy_05.wav,joy,1
./jtes_v1.1/wav/m01/joy/m01_joy_06.wav,joy,1
./jtes_v1.1/wav/m01/joy/m01_joy_07.wav,joy,1
./jtes_v1.1/wav/m01/joy/m01_joy_08.wav,joy,1
./jtes_v1.1/wav/m01/joy/m01_joy_09.wav,joy,1
./jtes_v1.1/wav/m01/joy/m01_joy_10.wav,joy,1
./jtes_v1.1/wav/m01/joy/m01_joy_11.wav,joy,1
./jtes_v1.1/wav/m01/joy/m01_joy_12.wav,joy,1
./jtes_v1.1/wav/m01/joy/m01_joy_13.wav,joy,1
./jtes_v1.1/wav/m01/joy/m01_joy_14.wav,joy,1
./jtes_v1.1/wav/m01/joy/m01_joy_15.wav,joy,1
./jtes_v1.1/wav/m01/joy/m01_joy_16.wav,joy,1
./jtes_v1.1/wav/m01/joy/m01_joy_17.wav,joy,1
./jtes_v1.1/wav/m01/joy/m01_joy_18.wav,joy,1
./jtes_v1.1/wav/m01/joy/m01_joy_19.wav,joy,1
./jtes_v1.1/wav/m01/joy/m01_joy_20.wav,joy,1
./jtes_v1.1/wav/m01/joy/m01_joy_21.wav,joy,1
./jtes_v1.1/wav/m01/joy/m01_joy_22.wav,joy,1
./jtes_v1.1/wav/m01/joy/m01_joy_23.wav,joy,1
./jtes_v1.1/wav/m01/joy/m01_joy_24.wav,joy,1
./jtes_v1.1/wav/m01/joy/m01_joy_25.wav,joy,1
./jtes_v1.1/wav/m01/joy/m01_joy_26.wav,joy,1
./jtes_v1.1/wav/m01/joy/m01_joy_27.wav,joy,1
./jtes_v1.1/wav/m01/joy/m01_joy_28.wav,joy,1
./jtes_v1.1/wav/m01/joy/m01_joy_29.wav,joy,1
./jtes_v1.1/wav/m01/joy/m01_joy_30.wav,joy,1
./jtes_v1.1/wav/m01/neu/m01_neu_01.wav,neu,1
./jtes_v1.1/wav/m01/neu/m01_neu_02.wav,neu,1
./jtes_v1.1/wav/m01/neu/m01_neu_03.wav,neu,1
./jtes_v1.1/wav/m01/neu/m01_neu_04.wav,neu,1
./jtes_v1.1/wav/m01/neu/m01_neu_05.wav,neu,1
./jtes_v1.1/wav/m01/neu/m01_neu_06.wav,neu,1
./jtes_v1.1/wav/m01/neu/m01_neu_07.wav,neu,1
./jtes_v1.1/wav/m01/neu/m01_neu_08.wav,neu,1
./jtes_v1.1/wav/m01/neu/m01_neu_09.wav,neu,1
./jtes_v1.1/wav/m01/neu/m01_neu_10.wav,neu,1
./jtes_v1.1/wav/m01/neu/m01_neu_11.wav,neu,1
./jtes_v1.1/wav/m01/neu/m01_neu_12.wav,neu,1
./jtes_v1.1/wav/m01/neu/m01_neu_13.wav,neu,1
./jtes_v1.1/wav/m01/neu/m01_neu_14.wav,neu,1
./jtes_v1.1/wav/m01/neu/m01_neu_15.wav,neu,1
./jtes_v1.1/wav/m01/neu/m01_neu_16.wav,neu,1
./jtes_v1.1/wav/m01/neu/m01_neu_17.wav,neu,1
./jtes_v1.1/wav/m01/neu/m01_neu_18.wav,neu,1
./jtes_v1.1/wav/m01/neu/m01_neu_19.wav,neu,1
./jtes_v1.1/wav/m01/neu/m01_neu_20.wav,neu,1
./jtes_v1.1/wav/m01/neu/m01_neu_21.wav,neu,1
./jtes_v1.1/wav/m01/neu/m01_neu_22.wav,neu,1
./jtes_v1.1/wav/m01/neu/m01_neu_23.wav,neu,1
./jtes_v1.1/wav/m01/neu/m01_neu_24.wav,neu,1
./jtes_v1.1/wav/m01/neu/m01_neu_25.wav,neu,1
./jtes_v1.1/wav/m01/neu/m01_neu_26.wav,neu,1
./jtes_v1.1/wav/m01/neu/m01_neu_27.wav,neu,1
./jtes_v1.1/wav/m01/neu/m01_neu_28.wav,neu,1
./jtes_v1.1/wav/m01/neu/m01_neu_29.wav,neu,1
./jtes_v1.1/wav/m01/neu/m01_neu_30.wav,neu,1
./jtes_v1.1/wav/m01/sad/m01_sad_01.wav,sad,1
./jtes_v1.1/wav/m01/sad/m01_sad_02.wav,sad,1
./jtes_v1.1/wav/m01/sad/m01_sad_03.wav,sad,1
./jtes_v1.1/wav/m01/sad/m01_sad_04.wav,sad,1
./jtes_v1.1/wav/m01/sad/m01_sad_05.wav,sad,1
./jtes_v1.1/wav/m01/sad/m01_sad_06.wav,sad,1
./jtes_v1.1/wav/m01/sad/m01_sad_07.wav,sad,1
./jtes_v1.1/wav/m01/sad/m01_sad_08.wav,sad,1
./jtes_v1.1/wav/m01/sad/m01_sad_09.wav,sad,1
./jtes_v1.1/wav/m01/sad/m01_sad_10.wav,sad,1
./jtes_v1.1/wav/m01/sad/m01_sad_11.wav,sad,1
./jtes_v1.1/wav/m01/sad/m01_sad_12.wav,sad,1
./jtes_v1.1/wav/m01/sad/m01_sad_13.wav,sad,1
./jtes_v1.1/wav/m01/sad/m01_sad_14.wav,sad,1
./jtes_v1.1/wav/m01/sad/m01_sad_15.wav,sad,1
./jtes_v1.1/wav/m01/sad/m01_sad_16.wav,sad,1
./jtes_v1.1/wav/m01/sad/m01_sad_17.wav,sad,1
./jtes_v1.1/wav/m01/sad/m01_sad_18.wav,sad,1
./jtes_v1.1/wav/m01/sad/m01_sad_19.wav,sad,1
./jtes_v1.1/wav/m01/sad/m01_sad_20.wav,sad,1
./jtes_v1.1/wav/m01/sad/m01_sad_21.wav,sad,1
./jtes_v1.1/wav/m01/sad/m01_sad_22.wav,sad,1
./jtes_v1.1/wav/m01/sad/m01_sad_23.wav,sad,1
./jtes_v1.1/wav/m01/sad/m01_sad_24.wav,sad,1
./jtes_v1.1/wav/m01/sad/m01_sad_25.wav,sad,1
./jtes_v1.1/wav/m01/sad/m01_sad_26.wav,sad,1
./jtes_v1.1/wav/m01/sad/m01_sad_27.wav,sad,1
./jtes_v1.1/wav/m01/sad/m01_sad_28.wav,sad,1
./jtes_v1.1/wav/m01/sad/m01_sad_29.wav,sad,1
./jtes_v1.1/wav/m01/sad/m01_sad_30.wav,sad,1
./jtes_v1.1/wav/m02/ang/m02_ang_01.wav,ang,2
./jtes_v1.1/wav/m02/ang/m02_ang_02.wav,ang,2
./jtes_v1.1/wav/m02/ang/m02_ang_03.wav,ang,2
./jtes_v1.1/wav/m02/ang/m02_ang_04.wav,ang,2
./jtes_v1.1/wav/m02/ang/m02_ang_05.wav,ang,2
./jtes_v1.1/wav/m02/ang/m02_ang_06.wav,ang,2
./jtes_v1.1/wav/m02/ang/m02_ang_07.wav,ang,2
./jtes_v1.1/wav/m02/ang/m02_ang_08.wav,ang,2
./jtes_v1.1/wav/m02/ang/m02_ang_09.wav,ang,2
./jtes_v1.1/wav/m02/ang/m02_ang_10.wav,ang,2
./jtes_v1.1/wav/m02/ang/m02_ang_11.wav,ang,2
./jtes_v1.1/wav/m02/ang/m02_ang_12.wav,ang,2
./jtes_v1.1/wav/m02/ang/m02_ang_13.wav,ang,2
./jtes_v1.1/wav/m02/ang/m02_ang_14.wav,ang,2
./jtes_v1.1/wav/m02/ang/m02_ang_15.wav,ang,2
./jtes_v1.1/wav/m02/ang/m02_ang_16.wav,ang,2
./jtes_v1.1/wav/m02/ang/m02_ang_17.wav,ang,2
./jtes_v1.1/wav/m02/ang/m02_ang_18.wav,ang,2
./jtes_v1.1/wav/m02/ang/m02_ang_19.wav,ang,2
./jtes_v1.1/wav/m02/ang/m02_ang_20.wav,ang,2
./jtes_v1.1/wav/m02/ang/m02_ang_21.wav,ang,2
./jtes_v1.1/wav/m02/ang/m02_ang_22.wav,ang,2
./jtes_v1.1/wav/m02/ang/m02_ang_23.wav,ang,2
./jtes_v1.1/wav/m02/ang/m02_ang_24.wav,ang,2
./jtes_v1.1/wav/m02/ang/m02_ang_25.wav,ang,2
./jtes_v1.1/wav/m02/ang/m02_ang_26.wav,ang,2
./jtes_v1.1/wav/m02/ang/m02_ang_27.wav,ang,2
./jtes_v1.1/wav/m02/ang/m02_ang_28.wav,ang,2
./jtes_v1.1/wav/m02/ang/m02_ang_29.wav,ang,2
./jtes_v1.1/wav/m02/ang/m02_ang_30.wav,ang,2
./jtes_v1.1/wav/m02/joy/m02_joy_01.wav,joy,2
./jtes_v1.1/wav/m02/joy/m02_joy_02.wav,joy,2
./jtes_v1.1/wav/m02/joy/m02_joy_03.wav,joy,2
./jtes_v1.1/wav/m02/joy/m02_joy_04.wav,joy,2
./jtes_v1.1/wav/m02/joy/m02_joy_05.wav,joy,2
./jtes_v1.1/wav/m02/joy/m02_joy_06.wav,joy,2
./jtes_v1.1/wav/m02/joy/m02_joy_07.wav,joy,2
./jtes_v1.1/wav/m02/joy/m02_joy_08.wav,joy,2
./jtes_v1.1/wav/m02/joy/m02_joy_09.wav,joy,2
./jtes_v1.1/wav/m02/joy/m02_joy_10.wav,joy,2
./jtes_v1.1/wav/m02/joy/m02_joy_11.wav,joy,2
./jtes_v1.1/wav/m02/joy/m02_joy_12.wav,joy,2
./jtes_v1.1/wav/m02/joy/m02_joy_13.wav,joy,2
./jtes_v1.1/wav/m02/joy/m02_joy_14.wav,joy,2
./jtes_v1.1/wav/m02/joy/m02_joy_15.wav,joy,2
./jtes_v1.1/wav/m02/joy/m02_joy_16.wav,joy,2
./jtes_v1.1/wav/m02/joy/m02_joy_17.wav,joy,2
./jtes_v1.1/wav/m02/joy/m02_joy_18.wav,joy,2
./jtes_v1.1/wav/m02/joy/m02_joy_19.wav,joy,2
./jtes_v1.1/wav/m02/joy/m02_joy_20.wav,joy,2
./jtes_v1.1/wav/m02/joy/m02_joy_21.wav,joy,2
./jtes_v1.1/wav/m02/joy/m02_joy_22.wav,joy,2
./jtes_v1.1/wav/m02/joy/m02_joy_23.wav,joy,2
./jtes_v1.1/wav/m02/joy/m02_joy_24.wav,joy,2
./jtes_v1.1/wav/m02/joy/m02_joy_25.wav,joy,2
./jtes_v1.1/wav/m02/joy/m02_joy_26.wav,joy,2
./jtes_v1.1/wav/m02/joy/m02_joy_27.wav,joy,2
./jtes_v1.1/wav/m02/joy/m02_joy_28.wav,joy,2
./jtes_v1.1/wav/m02/joy/m02_joy_29.wav,joy,2
./jtes_v1.1/wav/m02/joy/m02_joy_30.wav,joy,2
./jtes_v1.1/wav/m02/neu/m02_neu_01.wav,neu,2
./jtes_v1.1/wav/m02/neu/m02_neu_02.wav,neu,2
./jtes_v1.1/wav/m02/neu/m02_neu_03.wav,neu,2
./jtes_v1.1/wav/m02/neu/m02_neu_04.wav,neu,2
./jtes_v1.1/wav/m02/neu/m02_neu_05.wav,neu,2
./jtes_v1.1/wav/m02/neu/m02_neu_06.wav,neu,2
./jtes_v1.1/wav/m02/neu/m02_neu_07.wav,neu,2
./jtes_v1.1/wav/m02/neu/m02_neu_08.wav,neu,2
./jtes_v1.1/wav/m02/neu/m02_neu_09.wav,neu,2
./jtes_v1.1/wav/m02/neu/m02_neu_10.wav,neu,2
./jtes_v1.1/wav/m02/neu/m02_neu_11.wav,neu,2
./jtes_v1.1/wav/m02/neu/m02_neu_12.wav,neu,2
./jtes_v1.1/wav/m02/neu/m02_neu_13.wav,neu,2
./jtes_v1.1/wav/m02/neu/m02_neu_14.wav,neu,2
./jtes_v1.1/wav/m02/neu/m02_neu_15.wav,neu,2
./jtes_v1.1/wav/m02/neu/m02_neu_16.wav,neu,2
./jtes_v1.1/wav/m02/neu/m02_neu_17.wav,neu,2
./jtes_v1.1/wav/m02/neu/m02_neu_18.wav,neu,2
./jtes_v1.1/wav/m02/neu/m02_neu_19.wav,neu,2
./jtes_v1.1/wav/m02/neu/m02_neu_20.wav,neu,2
./jtes_v1.1/wav/m02/neu/m02_neu_21.wav,neu,2
./jtes_v1.1/wav/m02/neu/m02_neu_22.wav,neu,2
./jtes_v1.1/wav/m02/neu/m02_neu_23.wav,neu,2
./jtes_v1.1/wav/m02/neu/m02_neu_24.wav,neu,2
./jtes_v1.1/wav/m02/neu/m02_neu_25.wav,neu,2
./jtes_v1.1/wav/m02/neu/m02_neu_26.wav,neu,2
./jtes_v1.1/wav/m02/neu/m02_neu_27.wav,neu,2
./jtes_v1.1/wav/m02/neu/m02_neu_28.wav,neu,2
./jtes_v1.1/wav/m02/neu/m02_neu_29.wav,neu,2
./jtes_v1.1/wav/m02/neu/m02_neu_30.wav,neu,2
./jtes_v1.1/wav/m02/sad/m02_sad_01.wav,sad,2
./jtes_v1.1/wav/m02/sad/m02_sad_02.wav,sad,2
./jtes_v1.1/wav/m02/sad/m02_sad_03.wav,sad,2
./jtes_v1.1/wav/m02/sad/m02_sad_04.wav,sad,2
./jtes_v1.1/wav/m02/sad/m02_sad_05.wav,sad,2
./jtes_v1.1/wav/m02/sad/m02_sad_06.wav,sad,2
./jtes_v1.1/wav/m02/sad/m02_sad_07.wav,sad,2
./jtes_v1.1/wav/m02/sad/m02_sad_08.wav,sad,2
./jtes_v1.1/wav/m02/sad/m02_sad_09.wav,sad,2
./jtes_v1.1/wav/m02/sad/m02_sad_10.wav,sad,2
./jtes_v1.1/wav/m02/sad/m02_sad_11.wav,sad,2
./jtes_v1.1/wav/m02/sad/m02_sad_12.wav,sad,2
./jtes_v1.1/wav/m02/sad/m02_sad_13.wav,sad,2
./jtes_v1.1/wav/m02/sad/m02_sad_14.wav,sad,2
./jtes_v1.1/wav/m02/sad/m02_sad_15.wav,sad,2
./jtes_v1.1/wav/m02/sad/m02_sad_16.wav,sad,2
./jtes_v1.1/wav/m02/sad/m02_sad_17.wav,sad,2
./jtes_v1.1/wav/m02/sad/m02_sad_18.wav,sad,2
./jtes_v1.1/wav/m02/sad/m02_sad_19.wav,sad,2
./jtes_v1.1/wav/m02/sad/m02_sad_20.wav,sad,2
./jtes_v1.1/wav/m02/sad/m02_sad_21.wav,sad,2
./jtes_v1.1/wav/m02/sad/m02_sad_22.wav,sad,2
./jtes_v1.1/wav/m02/sad/m02_sad_23.wav,sad,2
./jtes_v1.1/wav/m02/sad/m02_sad_24.wav,sad,2
./jtes_v1.1/wav/m02/sad/m02_sad_25.wav,sad,2
./jtes_v1.1/wav/m02/sad/m02_sad_26.wav,sad,2
./jtes_v1.1/wav/m02/sad/m02_sad_27.wav,sad,2
./jtes_v1.1/wav/m02/sad/m02_sad_28.wav,sad,2
./jtes_v1.1/wav/m02/sad/m02_sad_29.wav,sad,2
./jtes_v1.1/wav/m02/sad/m02_sad_30.wav,sad,2
./jtes_v1.1/wav/m03/ang/m03_ang_01.wav,ang,3
./jtes_v1.1/wav/m03/ang/m03_ang_02.wav,ang,3
./jtes_v1.1/wav/m03/ang/m03_ang_03.wav,ang,3
./jtes_v1.1/wav/m03/ang/m03_ang_04.wav,ang,3
./jtes_v1.1/wav/m03/ang/m03_ang_05.wav,ang,3
./jtes_v1.1/wav/m03/ang/m03_ang_06.wav,ang,3
