file,speaker,task,stress
speech/sim/boston2/neutral/enter1.wav,boston2,neutral,0
speech/sim/boston2/neutral/enter2.wav,boston2,neutral,0
speech/sim/boston2/neutral/fifty1.wav,boston2,neutral,0
speech/sim/boston2/neutral/fifty2.wav,boston2,neutral,0
speech/sim/boston2/neutral/fix1.wav,boston2,neutral,0
speech/sim/boston2/neutral/fix2.wav,boston2,neutral,0
speech/sim/boston2/neutral/freeze1.wav,boston2,neutral,0
speech/sim/boston2/neutral/freeze2.wav,boston2,neutral,0
speech/sim/boston2/neutral/gain1.wav,boston2,neutral,0
speech/sim/boston2/neutral/gain2.wav,boston2,neutral,0
speech/sim/boston2/neutral/go1.wav,boston2,neutral,0
speech/sim/boston2/neutral/go2.wav,boston2,neutral,0
speech/sim/boston2/neutral/hello1.wav,boston2,neutral,0
speech/sim/boston2/neutral/hello2.wav,boston2,neutral,0
speech/sim/boston2/neutral/help1.wav,boston2,neutral,0
speech/sim/boston2/neutral/help2.wav,boston2,neutral,0
speech/sim/boston2/neutral/histog1.wav,boston2,neutral,0
speech/sim/boston2/neutral/histog2.wav,boston2,neutral,0
speech/sim/boston2/neutral/hot1.wav,boston2,neutral,0
speech/sim/boston2/neutral/hot2.wav,boston2,neutral,0
speech/sim/boston2/neutral/mark1.wav,boston2,neutral,0
speech/sim/boston2/neutral/mark2.wav,boston2,neutral,0
speech/sim/boston2/neutral/nav1.wav,boston2,neutral,0
speech/sim/boston2/neutral/nav2.wav,boston2,neutral,0
speech/sim/boston2/neutral/no1.wav,boston2,neutral,0
speech/sim/boston2/neutral/no2.wav,boston2,neutral,0
speech/sim/boston2/neutral/oh1.wav,boston2,neutral,0
speech/sim/boston2/neutral/oh2.wav,boston2,neutral,0
speech/sim/boston2/neutral/on1.wav,boston2,neutral,0
speech/sim/boston2/neutral/on2.wav,boston2,neutral,0
speech/sim/boston2/neutral/out1.wav,boston2,neutral,0
speech/sim/boston2/neutral/out2.wav,boston2,neutral,0
speech/sim/boston2/neutral/point1.wav,boston2,neutral,0
speech/sim/boston2/neutral/point2.wav,boston2,neutral,0
speech/sim/boston2/neutral/six1.wav,boston2,neutral,0
speech/sim/boston2/neutral/six2.wav,boston2,neutral,0
speech/sim/boston2/neutral/south1.wav,boston2,neutral,0
speech/sim/boston2/neutral/south2.wav,boston2,neutral,0
speech/sim/boston2/neutral/stand1.wav,boston2,neutral,0
speech/sim/boston2/neutral/stand2.wav,boston2,neutral,0
speech/sim/boston2/neutral/steer1.wav,boston2,neutral,0
speech/sim/boston2/neutral/steer2.wav,boston2,neutral,0
speech/sim/boston2/neutral/strafe1.wav,boston2,neutral,0
speech/sim/boston2/neutral/strafe2.wav,boston2,neutral,0
speech/sim/boston2/neutral/ten1.wav,boston2,neutral,0
speech/sim/boston2/neutral/ten2.wav,boston2,neutral,0
speech/sim/boston2/neutral/thirty1.wav,boston2,neutral,0
speech/sim/boston2/neutral/thirty2.wav,boston2,neutral,0
speech/sim/boston2/neutral/three1.wav,boston2,neutral,0
speech/sim/boston2/neutral/three2.wav,boston2,neutral,0
speech/sim/boston2/neutral/white1.wav,boston2,neutral,0
speech/sim/boston2/neutral/white2.wav,boston2,neutral,0
speech/sim/boston2/neutral/wide1.wav,boston2,neutral,0
speech/sim/boston2/neutral/wide2.wav,boston2,neutral,0
speech/sim/boston2/neutral/zero1.wav,boston2,neutral,0
speech/sim/boston2/neutral/zero2.wav,boston2,neutral,0
speech/sim/boston2/question/break1.wav,boston2,question,0
speech/sim/boston2/question/break2.wav,boston2,question,0
speech/sim/boston2/question/change1.wav,boston2,question,0
speech/sim/boston2/question/change2.wav,boston2,question,0
speech/sim/boston2/question/degree1.wav,boston2,question,0
speech/sim/boston2/question/degree2.wav,boston2,question,0
speech/sim/boston2/question/destin1.wav,boston2,question,0
speech/sim/boston2/question/destin2.wav,boston2,question,0
speech/sim/boston2/question/east1.wav,boston2,question,0
speech/sim/boston2/question/east2.wav,boston2,question,0
speech/sim/boston2/question/eight1.wav,boston2,question,0
speech/sim/boston2/question/eight2.wav,boston2,question,0
speech/sim/boston2/question/eighty1.wav,boston2,question,0
speech/sim/boston2/question/eighty2.wav,boston2,question,0
speech/sim/boston2/question/enter1.wav,boston2,question,0
speech/sim/boston2/question/enter2.wav,boston2,question,0
speech/sim/boston2/question/fifty1.wav,boston2,question,0
speech/sim/boston2/question/fifty2.wav,boston2,question,0
speech/sim/boston2/question/fix1.wav,boston2,question,0
speech/sim/boston2/question/fix2.wav,boston2,question,0
speech/sim/boston2/question/freeze1.wav,boston2,question,0
speech/sim/boston2/question/freeze2.wav,boston2,question,0
speech/sim/boston2/question/gain1.wav,boston2,question,0
speech/sim/boston2/question/gain2.wav,boston2,question,0
speech/sim/boston2/question/go1.wav,boston2,question,0
speech/sim/boston2/question/go2.wav,boston2,question,0
speech/sim/boston2/question/hello1.wav,boston2,question,0
speech/sim/boston2/question/hello2.wav,boston2,question,0
speech/sim/boston2/question/help1.wav,boston2,question,0
speech/sim/boston2/question/help2.wav,boston2,question,0
speech/sim/boston2/question/histog1.wav,boston2,question,0
speech/sim/boston2/question/histog2.wav,boston2,question,0
speech/sim/boston2/question/hot1.wav,boston2,question,0
speech/sim/boston2/question/hot2.wav,boston2,question,0
speech/sim/boston2/question/mark1.wav,boston2,question,0
speech/sim/boston2/question/mark2.wav,boston2,question,0
speech/sim/boston2/question/nav1.wav,boston2,question,0
speech/sim/boston2/question/nav2.wav,boston2,question,0
speech/sim/boston2/question/no1.wav,boston2,question,0
speech/sim/boston2/question/no2.wav,boston2,question,0
speech/sim/boston2/question/oh1.wav,boston2,question,0
speech/sim/boston2/question/oh2.wav,boston2,question,0
speech/sim/boston2/question/on1.wav,boston2,question,0
speech/sim/boston2/question/on2.wav,boston2,question,0
speech/sim/boston2/question/out1.wav,boston2,question,0
speech/sim/boston2/question/out2.wav,boston2,question,0
speech/sim/boston2/question/point1.wav,boston2,question,0
speech/sim/boston2/question/point2.wav,boston2,question,0
speech/sim/boston2/question/six1.wav,boston2,question,0
speech/sim/boston2/question/six2.wav,boston2,question,0
speech/sim/boston2/question/south1.wav,boston2,question,0
speech/sim/boston2/question/south2.wav,boston2,question,0
speech/sim/boston2/question/stand1.wav,boston2,question,0
speech/sim/boston2/question/stand2.wav,boston2,question,0
speech/sim/boston2/question/steer1.wav,boston2,question,0
speech/sim/boston2/question/steer2.wav,boston2,question,0
speech/sim/boston2/question/strafe1.wav,boston2,question,0
speech/sim/boston2/question/strafe2.wav,boston2,question,0
speech/sim/boston2/question/ten1.wav,boston2,question,0
speech/sim/boston2/question/ten2.wav,boston2,question,0
speech/sim/boston2/question/thirty1.wav,boston2,question,0
speech/sim/boston2/question/thirty2.wav,boston2,question,0
speech/sim/boston2/question/three1.wav,boston2,question,0
speech/sim/boston2/question/three2.wav,boston2,question,0
speech/sim/boston2/question/white1.wav,boston2,question,0
speech/sim/boston2/question/white2.wav,boston2,question,0
speech/sim/boston2/question/wide1.wav,boston2,question,0
speech/sim/boston2/question/wide2.wav,boston2,question,0
speech/sim/boston2/question/zero1.wav,boston2,question,0
speech/sim/boston2/question/zero2.wav,boston2,question,0
speech/sim/boston2/slow/break1.wav,boston2,slow,0
speech/sim/boston2/slow/break2.wav,boston2,slow,0
speech/sim/boston2/slow/change1.wav,boston2,slow,0
speech/sim/boston2/slow/change2.wav,boston2,slow,0
speech/sim/boston2/slow/degree1.wav,boston2,slow,0
speech/sim/boston2/slow/degree2.wav,boston2,slow,0
speech/sim/boston2/slow/destin1.wav,boston2,slow,0
speech/sim/boston2/slow/destin2.wav,boston2,slow,0
speech/sim/boston2/slow/east1.wav,boston2,slow,0
speech/sim/boston2/slow/east2.wav,boston2,slow,0
speech/sim/boston2/slow/eight1.wav,boston2,slow,0
speech/sim/boston2/slow/eight2.wav,boston2,slow,0
speech/sim/boston2/slow/eighty1.wav,boston2,slow,0
speech/sim/boston2/slow/eighty2.wav,boston2,slow,0
speech/sim/boston2/slow/enter1.wav,boston2,slow,0
speech/sim/boston2/slow/enter2.wav,boston2,slow,0
speech/sim/boston2/slow/fifty1.wav,boston2,slow,0
speech/sim/boston2/slow/fifty2.wav,boston2,slow,0
speech/sim/boston2/slow/fix1.wav,boston2,slow,0
speech/sim/boston2/slow/fix2.wav,boston2,slow,0
speech/sim/boston2/slow/freeze1.wav,boston2,slow,0
speech/sim/boston2/slow/freeze2.wav,boston2,slow,0
speech/sim/boston2/slow/gain1.wav,boston2,slow,0
speech/sim/boston2/slow/gain2.wav,boston2,slow,0
speech/sim/boston2/slow/go1.wav,boston2,slow,0
speech/sim/boston2/slow/go2.wav,boston2,slow,0
speech/sim/boston2/slow/hello1.wav,boston2,slow,0
speech/sim/boston2/slow/hello2.wav,boston2,slow,0
speech/sim/boston2/slow/help1.wav,boston2,slow,0
speech/sim/boston2/slow/help2.wav,boston2,slow,0
speech/sim/boston2/slow/histog1.wav,boston2,slow,0
speech/sim/boston2/slow/histog2.wav,boston2,slow,0
speech/sim/boston2/slow/hot1.wav,boston2,slow,0
speech/sim/boston2/slow/hot2.wav,boston2,slow,0
speech/sim/boston2/slow/mark1.wav,boston2,slow,0
speech/sim/boston2/slow/mark2.wav,boston2,slow,0
speech/sim/boston2/slow/nav1.wav,boston2,slow,0
speech/sim/boston2/slow/nav2.wav,boston2,slow,0
speech/sim/boston2/slow/no1.wav,boston2,slow,0
speech/sim/boston2/slow/no2.wav,boston2,slow,0
speech/sim/boston2/slow/oh1.wav,boston2,slow,0
speech/sim/boston2/slow/oh2.wav,boston2,slow,0
speech/sim/boston2/slow/on1.wav,boston2,slow,0
speech/sim/boston2/slow/on2.wav,boston2,slow,0
speech/sim/boston2/slow/out1.wav,boston2,slow,0
speech/sim/boston2/slow/out2.wav,boston2,slow,0
speech/sim/boston2/slow/point1.wav,boston2,slow,0
speech/sim/boston2/slow/point2.wav,boston2,slow,0
speech/sim/boston2/slow/six1.wav,boston2,slow,0
speech/sim/boston2/slow/six2.wav,boston2,slow,0
speech/sim/boston2/slow/south1.wav,boston2,slow,0
speech/sim/boston2/slow/south2.wav,boston2,slow,0
speech/sim/boston2/slow/stand1.wav,boston2,slow,0
speech/sim/boston2/slow/stand2.wav,boston2,slow,0
speech/sim/boston2/slow/steer1.wav,boston2,slow,0
speech/sim/boston2/slow/steer2.wav,boston2,slow,0
speech/sim/boston2/slow/strafe1.wav,boston2,slow,0
speech/sim/boston2/slow/strafe2.wav,boston2,slow,0
speech/sim/boston2/slow/ten1.wav,boston2,slow,0
speech/sim/boston2/slow/ten2.wav,boston2,slow,0
speech/sim/boston2/slow/thirty1.wav,boston2,slow,0
speech/sim/boston2/slow/thirty2.wav,boston2,slow,0
speech/sim/boston2/slow/three1.wav,boston2,slow,0
speech/sim/boston2/slow/three2.wav,boston2,slow,0
speech/sim/boston2/slow/white1.wav,boston2,slow,0
speech/sim/boston2/slow/white2.wav,boston2,slow,0
speech/sim/boston2/slow/wide1.wav,boston2,slow,0
speech/sim/boston2/slow/wide2.wav,boston2,slow,0
speech/sim/boston2/slow/zero1.wav,boston2,slow,0
speech/sim/boston2/slow/zero2.wav,boston2,slow,0
speech/sim/boston2/soft/break1.wav,boston2,soft,0
speech/sim/boston2/soft/break2.wav,boston2,soft,0
speech/sim/boston2/soft/change1.wav,boston2,soft,0
speech/sim/boston2/soft/change2.wav,boston2,soft,0
speech/sim/boston2/soft/degree1.wav,boston2,soft,0
speech/sim/boston2/soft/degree2.wav,boston2,soft,0
speech/sim/boston2/soft/destin1.wav,boston2,soft,0
speech/sim/boston2/soft/destin2.wav,boston2,soft,0
speech/sim/boston2/soft/east1.wav,boston2,soft,0
speech/sim/boston2/soft/east2.wav,boston2,soft,0
speech/sim/boston2/soft/eight1.wav,boston2,soft,0
speech/sim/boston2/soft/eight2.wav,boston2,soft,0
speech/sim/boston2/soft/eighty1.wav,boston2,soft,0
speech/sim/boston2/soft/eighty2.wav,boston2,soft,0
speech/sim/boston2/soft/enter1.wav,boston2,soft,0
speech/sim/boston2/soft/enter2.wav,boston2,soft,0
speech/sim/boston2/soft/fifty1.wav,boston2,soft,0
speech/sim/boston2/soft/fifty2.wav,boston2,soft,0
speech/sim/boston2/soft/fix1.wav,boston2,soft,0
speech/sim/boston2/soft/fix2.wav,boston2,soft,0
speech/sim/boston2/soft/freeze1.wav,boston2,soft,0
speech/sim/boston2/soft/freeze2.wav,boston2,soft,0
speech/sim/boston2/soft/gain1.wav,boston2,soft,0
speech/sim/boston2/soft/gain2.wav,boston2,soft,0
speech/sim/boston2/soft/go1.wav,boston2,soft,0
speech/sim/boston2/soft/go2.wav,boston2,soft,0
speech/sim/boston2/soft/hello1.wav,boston2,soft,0
speech/sim/boston2/soft/hello2.wav,boston2,soft,0
speech/sim/boston2/soft/help1.wav,boston2,soft,0
speech/sim/boston2/soft/help2.wav,boston2,soft,0
speech/sim/boston2/soft/histog1.wav,boston2,soft,0
speech/sim/boston2/soft/histog2.wav,boston2,soft,0
speech/sim/boston2/soft/hot1.wav,boston2,soft,0
speech/sim/boston2/soft/hot2.wav,boston2,soft,0
speech/sim/boston2/soft/mark1.wav,boston2,soft,0
speech/sim/boston2/soft/mark2.wav,boston2,soft,0
speech/sim/boston2/soft/nav1.wav,boston2,soft,0
speech/sim/boston2/soft/nav2.wav,boston2,soft,0
speech/sim/boston2/soft/no1.wav,boston2,soft,0
speech/sim/boston2/soft/no2.wav,boston2,soft,0
speech/sim/boston2/soft/oh1.wav,boston2,soft,0
speech/sim/boston2/soft/oh2.wav,boston2,soft,0
speech/sim/boston2/soft/on1.wav,boston2,soft,0
speech/sim/boston2/soft/on2.wav,boston2,soft,0
speech/sim/boston2/soft/out1.wav,boston2,soft,0
speech/sim/boston2/soft/out2.wav,boston2,soft,0
speech/sim/boston2/soft/point1.wav,boston2,soft,0
speech/sim/boston2/soft/point2.wav,boston2,soft,0
speech/sim/boston2/soft/six1.wav,boston2,soft,0
speech/sim/boston2/soft/six2.wav,boston2,soft,0
speech/sim/boston2/soft/south1.wav,boston2,soft,0
speech/sim/boston2/soft/south2.wav,boston2,soft,0
speech/sim/boston2/soft/stand1.wav,boston2,soft,0
speech/sim/boston2/soft/stand2.wav,boston2,soft,0
speech/sim/boston2/soft/steer1.wav,boston2,soft,0
speech/sim/boston2/soft/steer2.wav,boston2,soft,0
speech/sim/boston2/soft/strafe1.wav,boston2,soft,0
speech/sim/boston2/soft/strafe2.wav,boston2,soft,0
speech/sim/boston2/soft/ten1.wav,boston2,soft,0
speech/sim/boston2/soft/ten2.wav,boston2,soft,0
speech/sim/boston2/soft/thirty1.wav,boston2,soft,0
speech/sim/boston2/soft/thirty2.wav,boston2,soft,0
speech/sim/boston2/soft/three1.wav,boston2,soft,0
speech/sim/boston2/soft/three2.wav,boston2,soft,0
speech/sim/boston2/soft/white1.wav,boston2,soft,0
speech/sim/boston2/soft/white2.wav,boston2,soft,0
speech/sim/boston2/soft/wide1.wav,boston2,soft,0
speech/sim/boston2/soft/wide2.wav,boston2,soft,0
speech/sim/boston2/soft/zero1.wav,boston2,soft,0
speech/sim/boston2/soft/zero2.wav,boston2,soft,0
speech/sim/boston2/train/break1.wav,boston2,train,0
speech/sim/boston2/train/break10.wav,boston2,train,0
speech/sim/boston2/train/break11.wav,boston2,train,0
speech/sim/boston2/train/break12.wav,boston2,train,0
speech/sim/boston2/train/break2.wav,boston2,train,0
speech/sim/boston2/train/break3.wav,boston2,train,0
speech/sim/boston2/train/break4.wav,boston2,train,0
speech/sim/boston2/train/break5.wav,boston2,train,0
speech/sim/boston2/train/break6.wav,boston2,train,0
speech/sim/boston2/train/break7.wav,boston2,train,0
speech/sim/boston2/train/break8.wav,boston2,train,0
speech/sim/boston2/train/break9.wav,boston2,train,0
speech/sim/boston2/train/change1.wav,boston2,train,0
speech/sim/boston2/train/change10.wav,boston2,train,0
speech/sim/boston2/train/change11.wav,boston2,train,0
speech/sim/boston2/train/change12.wav,boston2,train,0
speech/sim/boston2/train/change2.wav,boston2,train,0
speech/sim/boston2/train/change3.wav,boston2,train,0
speech/sim/boston2/train/change4.wav,boston2,train,0
speech/sim/boston2/train/change5.wav,boston2,train,0
speech/sim/boston2/train/change6.wav,boston2,train,0
speech/sim/boston2/train/change7.wav,boston2,train,0
speech/sim/boston2/train/change8.wav,boston2,train,0
speech/sim/boston2/train/change9.wav,boston2,train,0
speech/sim/boston2/train/degree1.wav,boston2,train,0
speech/sim/boston2/train/degree10.wav,boston2,train,0
speech/sim/boston2/train/degree11.wav,boston2,train,0
speech/sim/boston2/train/degree12.wav,boston2,train,0
speech/sim/boston2/train/degree2.wav,boston2,train,0
speech/sim/boston2/train/degree3.wav,boston2,train,0
speech/sim/boston2/train/degree4.wav,boston2,train,0
speech/sim/boston2/train/degree5.wav,boston2,train,0
speech/sim/boston2/train/degree6.wav,boston2,train,0
speech/sim/boston2/train/degree7.wav,boston2,train,0
speech/sim/boston2/train/degree8.wav,boston2,train,0
speech/sim/boston2/train/degree9.wav,boston2,train,0
speech/sim/boston2/train/destin1.wav,boston2,train,0
speech/sim/boston2/train/destin10.wav,boston2,train,0
speech/sim/boston2/train/destin11.wav,boston2,train,0
speech/sim/boston2/train/destin12.wav,boston2,train,0
speech/sim/boston2/train/destin2.wav,boston2,train,0
speech/sim/boston2/train/destin3.wav,boston2,train,0
speech/sim/boston2/train/destin4.wav,boston2,train,0
speech/sim/boston2/train/destin5.wav,boston2,train,0
speech/sim/boston2/train/destin6.wav,boston2,train,0
speech/sim/boston2/train/destin7.wav,boston2,train,0
speech/sim/boston2/train/destin8.wav,boston2,train,0
speech/sim/boston2/train/destin9.wav,boston2,train,0
speech/sim/boston2/train/east1.wav,boston2,train,0
speech/sim/boston2/train/east10.wav,boston2,train,0
speech/sim/boston2/train/east11.wav,boston2,train,0
speech/sim/boston2/train/east12.wav,boston2,train,0
speech/sim/boston2/train/east2.wav,boston2,train,0
speech/sim/boston2/train/east3.wav,boston2,train,0
speech/sim/boston2/train/east4.wav,boston2,train,0
speech/sim/boston2/train/east5.wav,boston2,train,0
speech/sim/boston2/train/east6.wav,boston2,train,0
speech/sim/boston2/train/east7.wav,boston2,train,0
speech/sim/boston2/train/east8.wav,boston2,train,0
speech/sim/boston2/train/east9.wav,boston2,train,0
speech/sim/boston2/train/eight1.wav,boston2,train,0
speech/sim/boston2/train/eight10.wav,boston2,train,0
speech/sim/boston2/train/eight11.wav,boston2,train,0
speech/sim/boston2/train/eight12.wav,boston2,train,0
speech/sim/boston2/train/eight2.wav,boston2,train,0
speech/sim/boston2/train/eight3.wav,boston2,train,0
speech/sim/boston2/train/eight4.wav,boston2,train,0
speech/sim/boston2/train/eight5.wav,boston2,train,0
speech/sim/boston2/train/eight6.wav,boston2,train,0
speech/sim/boston2/train/eight7.wav,boston2,train,0
speech/sim/boston2/train/eight8.wav,boston2,train,0
speech/sim/boston2/train/eight9.wav,boston2,train,0
speech/sim/boston2/train/eighty1.wav,boston2,train,0
speech/sim/boston2/train/eighty10.wav,boston2,train,0
speech/sim/boston2/train/eighty11.wav,boston2,train,0
speech/sim/boston2/train/eighty12.wav,boston2,train,0
speech/sim/boston2/train/eighty2.wav,boston2,train,0
speech/sim/boston2/train/eighty3.wav,boston2,train,0
speech/sim/boston2/train/eighty4.wav,boston2,train,0
speech/sim/boston2/train/eighty5.wav,boston2,train,0
speech/sim/boston2/train/eighty6.wav,boston2,train,0
speech/sim/boston2/train/eighty7.wav,boston2,train,0
speech/sim/boston2/train/eighty8.wav,boston2,train,0
speech/sim/boston2/train/eighty9.wav,boston2,train,0
speech/sim/boston2/train/enter1.wav,boston2,train,0
speech/sim/boston2/train/enter10.wav,boston2,train,0
speech/sim/boston2/train/enter11.wav,boston2,train,0
speech/sim/boston2/train/enter12.wav,boston2,train,0
speech/sim/boston2/train/enter2.wav,boston2,train,0
speech/sim/boston2/train/enter3.wav,boston2,train,0
speech/sim/boston2/train/enter4.wav,boston2,train,0
speech/sim/boston2/train/enter5.wav,boston2,train,0
speech/sim/boston2/train/enter6.wav,boston2,train,0
speech/sim/boston2/train/enter7.wav,boston2,train,0
speech/sim/boston2/train/enter8.wav,boston2,train,0
speech/sim/boston2/train/enter9.wav,boston2,train,0
speech/sim/boston2/train/fifty1.wav,boston2,train,0
speech/sim/boston2/train/fifty10.wav,boston2,train,0
speech/sim/boston2/train/fifty11.wav,boston2,train,0
speech/sim/boston2/train/fifty12.wav,boston2,train,0
speech/sim/boston2/train/fifty2.wav,boston2,train,0
speech/sim/boston2/train/fifty3.wav,boston2,train,0
speech/sim/boston2/train/fifty4.wav,boston2,train,0
speech/sim/boston2/train/fifty5.wav,boston2,train,0
speech/sim/boston2/train/fifty6.wav,boston2,train,0
speech/sim/boston2/train/fifty7.wav,boston2,train,0
speech/sim/boston2/train/fifty8.wav,boston2,train,0
speech/sim/boston2/train/fifty9.wav,boston2,train,0
speech/sim/boston2/train/fix1.wav,boston2,train,0
speech/sim/boston2/train/fix10.wav,boston2,train,0
speech/sim/boston2/train/fix11.wav,boston2,train,0
speech/sim/boston2/train/fix12.wav,boston2,train,0
speech/sim/boston2/train/fix2.wav,boston2,train,0
speech/sim/boston2/train/fix3.wav,boston2,train,0
speech/sim/boston2/train/fix4.wav,boston2,train,0
speech/sim/boston2/train/fix5.wav,boston2,train,0
speech/sim/boston2/train/fix6.wav,boston2,train,0
speech/sim/boston2/train/fix7.wav,boston2,train,0
speech/sim/boston2/train/fix8.wav,boston2,train,0
speech/sim/boston2/train/fix9.wav,boston2,train,0
speech/sim/boston2/train/freeze1.wav,boston2,train,0
speech/sim/boston2/train/freeze10.wav,boston2,train,0
speech/sim/boston2/train/freeze11.wav,boston2,train,0
speech/sim/boston2/train/freeze12.wav,boston2,train,0
speech/sim/boston2/train/freeze2.wav,boston2,train,0
