file,emotion,speaker_id,split
AudioWAV/1071_ITS_SAD_XX.wav,sad,1071,0
AudioWAV/1027_IWL_FEA_XX.wav,fear,1027,0
AudioWAV/1017_MTI_HAP_XX.wav,happy,1017,0
AudioWAV/1085_WSI_NEU_XX.wav,neutral,1085,0
AudioWAV/1078_TIE_NEU_XX.wav,neutral,1078,0
AudioWAV/1067_IWW_FEA_XX.wav,fear,1067,0
AudioWAV/1033_MTI_FEA_XX.wav,fear,1033,0
AudioWAV/1081_MTI_FEA_XX.wav,fear,1081,0
AudioWAV/1072_TIE_FEA_XX.wav,fear,1072,0
AudioWAV/1044_IEO_SAD_MD.wav,sad,1044,0
AudioWAV/1076_TAI_DIS_XX.wav,disgust,1076,0
AudioWAV/1028_TAI_FEA_XX.wav,fear,1028,0
AudioWAV/1059_TIE_DIS_XX.wav,disgust,1059,0
AudioWAV/1028_ITH_SAD_XX.wav,sad,1028,0
AudioWAV/1054_MTI_ANG_XX.wav,angry,1054,0
AudioWAV/1027_IWL_SAD_XX.wav,sad,1027,0
AudioWAV/1046_IEO_DIS_LO.wav,disgust,1046,0
AudioWAV/1071_IWL_HAP_XX.wav,happy,1071,0
AudioWAV/1035_TIE_ANG_XX.wav,angry,1035,0
AudioWAV/1060_IOM_SAD_XX.wav,sad,1060,0
AudioWAV/1037_TIE_DIS_XX.wav,disgust,1037,0
AudioWAV/1059_DFA_SAD_XX.wav,sad,1059,0
AudioWAV/1081_WSI_SAD_XX.wav,sad,1081,0
AudioWAV/1083_TSI_NEU_XX.wav,neutral,1083,0
AudioWAV/1087_WSI_NEU_XX.wav,neutral,1087,0
AudioWAV/1046_TIE_ANG_XX.wav,angry,1046,0
AudioWAV/1003_ITS_DIS_XX.wav,disgust,1003,0
AudioWAV/1039_IEO_DIS_MD.wav,disgust,1039,0
AudioWAV/1003_ITS_NEU_XX.wav,neutral,1003,0
AudioWAV/1008_ITS_ANG_XX.wav,angry,1008,0
AudioWAV/1019_IEO_DIS_LO.wav,disgust,1019,0
AudioWAV/1086_TSI_NEU_XX.wav,neutral,1086,0
AudioWAV/1040_TSI_DIS_XX.wav,disgust,1040,0
AudioWAV/1059_IEO_HAP_LO.wav,happy,1059,0
AudioWAV/1057_ITS_NEU_XX.wav,neutral,1057,0
AudioWAV/1035_TIE_HAP_XX.wav,happy,1035,0
AudioWAV/1083_IWW_DIS_XX.wav,disgust,1083,0
AudioWAV/1083_IOM_ANG_XX.wav,angry,1083,0
AudioWAV/1065_MTI_ANG_XX.wav,angry,1065,0
AudioWAV/1086_IWL_SAD_XX.wav,sad,1086,0
AudioWAV/1031_ITS_NEU_XX.wav,neutral,1031,0
AudioWAV/1057_IOM_NEU_XX.wav,neutral,1057,0
AudioWAV/1047_IWW_DIS_XX.wav,disgust,1047,0
AudioWAV/1054_IWW_DIS_XX.wav,disgust,1054,0
AudioWAV/1086_IWL_HAP_XX.wav,happy,1086,0
AudioWAV/1040_MTI_NEU_XX.wav,neutral,1040,0
AudioWAV/1021_IEO_ANG_HI.wav,angry,1021,0
AudioWAV/1021_ITS_ANG_XX.wav,angry,1021,0
AudioWAV/1017_IEO_FEA_LO.wav,fear,1017,0
AudioWAV/1039_ITH_DIS_XX.wav,disgust,1039,0
AudioWAV/1054_IWL_DIS_XX.wav,disgust,1054,0
AudioWAV/1063_MTI_SAD_XX.wav,sad,1063,0
AudioWAV/1075_TSI_DIS_XX.wav,disgust,1075,0
AudioWAV/1081_MTI_NEU_XX.wav,neutral,1081,0
AudioWAV/1044_TSI_HAP_XX.wav,happy,1044,0
AudioWAV/1059_IWL_FEA_XX.wav,fear,1059,0
AudioWAV/1002_IWL_NEU_XX.wav,neutral,1002,0
AudioWAV/1054_TIE_FEA_XX.wav,fear,1054,0
AudioWAV/1065_MTI_FEA_XX.wav,fear,1065,0
AudioWAV/1090_IWW_NEU_XX.wav,neutral,1090,0
AudioWAV/1014_WSI_DIS_XX.wav,disgust,1014,0
AudioWAV/1001_MTI_DIS_XX.wav,disgust,1001,0
AudioWAV/1085_TAI_NEU_XX.wav,neutral,1085,0
AudioWAV/1031_TAI_SAD_XX.wav,sad,1031,0
AudioWAV/1023_IOM_HAP_XX.wav,happy,1023,0
AudioWAV/1043_IEO_FEA_MD.wav,fear,1043,0
AudioWAV/1043_TSI_DIS_XX.wav,disgust,1043,0
AudioWAV/1017_TAI_NEU_XX.wav,neutral,1017,0
AudioWAV/1023_IOM_FEA_XX.wav,fear,1023,0
AudioWAV/1028_TAI_NEU_XX.wav,neutral,1028,0
AudioWAV/1023_TIE_ANG_XX.wav,angry,1023,0
AudioWAV/1087_MTI_FEA_XX.wav,fear,1087,0
AudioWAV/1082_DFA_ANG_XX.wav,angry,1082,0
AudioWAV/1076_TAI_SAD_XX.wav,sad,1076,0
AudioWAV/1010_IEO_ANG_HI.wav,angry,1010,0
AudioWAV/1062_IEO_FEA_MD.wav,fear,1062,0
AudioWAV/1019_WSI_DIS_XX.wav,disgust,1019,0
AudioWAV/1078_IWL_HAP_XX.wav,happy,1078,0
AudioWAV/1047_DFA_ANG_XX.wav,angry,1047,0
AudioWAV/1022_TSI_ANG_XX.wav,angry,1022,0
AudioWAV/1078_DFA_NEU_XX.wav,neutral,1078,0
AudioWAV/1042_IWW_HAP_XX.wav,happy,1042,0
AudioWAV/1054_IWW_ANG_XX.wav,angry,1054,0
AudioWAV/1027_ITH_ANG_XX.wav,angry,1027,0
AudioWAV/1059_TIE_HAP_XX.wav,happy,1059,0
AudioWAV/1054_DFA_HAP_XX.wav,happy,1054,0
AudioWAV/1063_DFA_FEA_XX.wav,fear,1063,0
AudioWAV/1034_WSI_SAD_XX.wav,sad,1034,0
AudioWAV/1023_IWW_HAP_XX.wav,happy,1023,0
AudioWAV/1085_ITH_DIS_XX.wav,disgust,1085,0
AudioWAV/1081_IEO_ANG_LO.wav,angry,1081,0
AudioWAV/1003_TSI_ANG_XX.wav,angry,1003,0
AudioWAV/1033_TAI_DIS_XX.wav,disgust,1033,0
AudioWAV/1067_TAI_HAP_XX.wav,happy,1067,0
AudioWAV/1022_TSI_HAP_XX.wav,happy,1022,0
AudioWAV/1063_DFA_NEU_XX.wav,neutral,1063,0
AudioWAV/1075_IOM_FEA_XX.wav,fear,1075,0
AudioWAV/1021_MTI_DIS_XX.wav,disgust,1021,0
AudioWAV/1057_IWW_HAP_XX.wav,happy,1057,0
AudioWAV/1031_IOM_HAP_XX.wav,happy,1031,0
AudioWAV/1017_WSI_HAP_XX.wav,happy,1017,0
AudioWAV/1059_IEO_FEA_MD.wav,fear,1059,0
AudioWAV/1035_ITS_SAD_XX.wav,sad,1035,0
AudioWAV/1090_IEO_SAD_HI.wav,sad,1090,0
AudioWAV/1060_IOM_HAP_XX.wav,happy,1060,0
AudioWAV/1002_IOM_DIS_XX.wav,disgust,1002,0
AudioWAV/1022_MTI_NEU_XX.wav,neutral,1022,0
AudioWAV/1017_ITH_SAD_XX.wav,sad,1017,0
AudioWAV/1076_MTI_FEA_XX.wav,fear,1076,0
AudioWAV/1044_IWW_FEA_XX.wav,fear,1044,0
AudioWAV/1086_ITH_ANG_XX.wav,angry,1086,0
AudioWAV/1082_IEO_ANG_MD.wav,angry,1082,0
AudioWAV/1035_IEO_HAP_MD.wav,happy,1035,0
AudioWAV/1076_ITH_ANG_XX.wav,angry,1076,0
AudioWAV/1079_MTI_FEA_XX.wav,fear,1079,0
AudioWAV/1015_MTI_HAP_XX.wav,happy,1015,0
AudioWAV/1003_IWL_SAD_XX.wav,sad,1003,0
AudioWAV/1062_WSI_NEU_XX.wav,neutral,1062,0
AudioWAV/1012_TAI_ANG_XX.wav,angry,1012,0
AudioWAV/1042_IEO_ANG_HI.wav,angry,1042,0
AudioWAV/1012_IOM_NEU_XX.wav,neutral,1012,0
AudioWAV/1068_IEO_NEU_XX.wav,neutral,1068,0
AudioWAV/1015_TSI_ANG_XX.wav,angry,1015,0
AudioWAV/1079_WSI_SAD_XX.wav,sad,1079,0
AudioWAV/1033_IWW_ANG_XX.wav,angry,1033,0
AudioWAV/1024_DFA_ANG_XX.wav,angry,1024,0
AudioWAV/1079_ITS_NEU_XX.wav,neutral,1079,0
AudioWAV/1028_TSI_DIS_XX.wav,disgust,1028,0
AudioWAV/1003_MTI_DIS_XX.wav,disgust,1003,0
AudioWAV/1010_IWL_NEU_XX.wav,neutral,1010,0
AudioWAV/1033_IEO_HAP_LO.wav,happy,1033,0
AudioWAV/1059_IEO_ANG_MD.wav,angry,1059,0
AudioWAV/1059_IWW_HAP_XX.wav,happy,1059,0
AudioWAV/1078_DFA_HAP_XX.wav,happy,1078,0
AudioWAV/1083_WSI_HAP_XX.wav,happy,1083,0
AudioWAV/1044_IOM_ANG_XX.wav,angry,1044,0
AudioWAV/1034_IOM_FEA_XX.wav,fear,1034,0
AudioWAV/1079_DFA_SAD_XX.wav,sad,1079,0
AudioWAV/1063_IEO_DIS_MD.wav,disgust,1063,0
AudioWAV/1008_IOM_HAP_XX.wav,happy,1008,0
AudioWAV/1071_IEO_DIS_LO.wav,disgust,1071,0
AudioWAV/1080_IWL_ANG_XX.wav,angry,1080,0
AudioWAV/1083_IEO_ANG_HI.wav,angry,1083,0
AudioWAV/1027_MTI_HAP_XX.wav,happy,1027,0
AudioWAV/1087_IEO_FEA_MD.wav,fear,1087,0
AudioWAV/1085_TIE_DIS_XX.wav,disgust,1085,0
AudioWAV/1001_MTI_HAP_XX.wav,happy,1001,0
AudioWAV/1062_IWW_ANG_XX.wav,angry,1062,0
AudioWAV/1022_IEO_DIS_HI.wav,disgust,1022,0
AudioWAV/1054_IWW_HAP_XX.wav,happy,1054,0
AudioWAV/1046_ITS_SAD_XX.wav,sad,1046,0
AudioWAV/1080_ITH_ANG_XX.wav,angry,1080,0
AudioWAV/1033_IWW_SAD_XX.wav,sad,1033,0
AudioWAV/1060_WSI_HAP_XX.wav,happy,1060,0
AudioWAV/1031_TAI_DIS_XX.wav,disgust,1031,0
AudioWAV/1079_IEO_FEA_LO.wav,fear,1079,0
AudioWAV/1042_MTI_FEA_XX.wav,fear,1042,0
AudioWAV/1034_IEO_NEU_XX.wav,neutral,1034,0
AudioWAV/1040_ITH_FEA_XX.wav,fear,1040,0
AudioWAV/1028_TIE_DIS_XX.wav,disgust,1028,0
AudioWAV/1017_IWW_HAP_XX.wav,happy,1017,0
AudioWAV/1072_IEO_ANG_HI.wav,angry,1072,0
AudioWAV/1031_IEO_SAD_HI.wav,sad,1031,0
AudioWAV/1027_IOM_SAD_XX.wav,sad,1027,0
AudioWAV/1022_IOM_FEA_XX.wav,fear,1022,0
AudioWAV/1062_TAI_ANG_XX.wav,angry,1062,0
AudioWAV/1035_ITH_NEU_XX.wav,neutral,1035,0
AudioWAV/1040_TAI_SAD_XX.wav,sad,1040,0
AudioWAV/1068_TAI_FEA_XX.wav,fear,1068,0
AudioWAV/1076_IWW_SAD_XX.wav,sad,1076,0
AudioWAV/1014_TIE_SAD_XX.wav,sad,1014,0
AudioWAV/1014_WSI_FEA_XX.wav,fear,1014,0
AudioWAV/1053_TSI_SAD_XX.wav,sad,1053,0
AudioWAV/1086_ITS_ANG_XX.wav,angry,1086,0
AudioWAV/1042_TSI_ANG_XX.wav,angry,1042,0
AudioWAV/1087_DFA_DIS_XX.wav,disgust,1087,0
AudioWAV/1003_TSI_DIS_XX.wav,disgust,1003,0
AudioWAV/1065_TIE_HAP_XX.wav,happy,1065,0
AudioWAV/1014_MTI_HAP_XX.wav,happy,1014,0
AudioWAV/1060_ITH_HAP_XX.wav,happy,1060,0
AudioWAV/1064_IEO_SAD_LO.wav,sad,1064,0
AudioWAV/1062_MTI_HAP_XX.wav,happy,1062,0
AudioWAV/1071_ITS_ANG_XX.wav,angry,1071,0
AudioWAV/1062_TSI_SAD_XX.wav,sad,1062,0
AudioWAV/1075_TIE_FEA_XX.wav,fear,1075,0
AudioWAV/1068_MTI_HAP_XX.wav,happy,1068,0
AudioWAV/1081_ITH_HAP_XX.wav,happy,1081,0
AudioWAV/1084_IEO_NEU_XX.wav,neutral,1084,0
AudioWAV/1015_IEO_SAD_LO.wav,sad,1015,0
AudioWAV/1075_TIE_ANG_XX.wav,angry,1075,0
AudioWAV/1042_IEO_ANG_LO.wav,angry,1042,0
AudioWAV/1023_IWL_FEA_XX.wav,fear,1023,0
AudioWAV/1010_IEO_SAD_LO.wav,sad,1010,0
AudioWAV/1071_TIE_FEA_XX.wav,fear,1071,0
AudioWAV/1076_ITS_HAP_XX.wav,happy,1076,0
AudioWAV/1072_WSI_DIS_XX.wav,disgust,1072,0
AudioWAV/1072_IWW_NEU_XX.wav,neutral,1072,0
AudioWAV/1020_WSI_SAD_XX.wav,sad,1020,0
AudioWAV/1085_ITS_NEU_XX.wav,neutral,1085,0
AudioWAV/1090_IEO_ANG_HI.wav,angry,1090,0
AudioWAV/1025_IEO_ANG_LO.wav,angry,1025,0
AudioWAV/1073_IOM_SAD_XX.wav,sad,1073,0
AudioWAV/1057_TAI_NEU_XX.wav,neutral,1057,0
AudioWAV/1078_MTI_ANG_XX.wav,angry,1078,0
AudioWAV/1062_IEO_ANG_MD.wav,angry,1062,0
AudioWAV/1028_TIE_HAP_XX.wav,happy,1028,0
AudioWAV/1063_TIE_NEU_XX.wav,neutral,1063,0
AudioWAV/1080_IEO_HAP_LO.wav,happy,1080,0
AudioWAV/1057_TSI_HAP_XX.wav,happy,1057,0
AudioWAV/1073_IEO_HAP_HI.wav,happy,1073,0
AudioWAV/1015_IOM_SAD_XX.wav,sad,1015,0
AudioWAV/1054_IOM_DIS_XX.wav,disgust,1054,0
AudioWAV/1067_IEO_SAD_MD.wav,sad,1067,0
AudioWAV/1075_TIE_SAD_XX.wav,sad,1075,0
AudioWAV/1078_MTI_FEA_XX.wav,fear,1078,0
AudioWAV/1072_ITH_SAD_XX.wav,sad,1072,0
AudioWAV/1019_IWW_HAP_XX.wav,happy,1019,0
AudioWAV/1040_IWW_ANG_XX.wav,angry,1040,0
AudioWAV/1064_WSI_HAP_XX.wav,happy,1064,0
AudioWAV/1025_ITH_DIS_XX.wav,disgust,1025,0
AudioWAV/1080_MTI_FEA_XX.wav,fear,1080,0
AudioWAV/1072_WSI_FEA_XX.wav,fear,1072,0
AudioWAV/1057_ITS_HAP_XX.wav,happy,1057,0
AudioWAV/1027_ITS_NEU_XX.wav,neutral,1027,0
AudioWAV/1059_MTI_ANG_XX.wav,angry,1059,0
AudioWAV/1035_TIE_DIS_XX.wav,disgust,1035,0
AudioWAV/1082_TIE_ANG_XX.wav,angry,1082,0
AudioWAV/1084_MTI_DIS_XX.wav,disgust,1084,0
AudioWAV/1002_IWL_SAD_XX.wav,sad,1002,0
AudioWAV/1047_ITS_HAP_XX.wav,happy,1047,0
AudioWAV/1046_DFA_NEU_XX.wav,neutral,1046,0
AudioWAV/1090_IWL_HAP_XX.wav,happy,1090,0
AudioWAV/1047_IEO_HAP_MD.wav,happy,1047,0
AudioWAV/1057_MTI_SAD_XX.wav,sad,1057,0
AudioWAV/1003_TAI_DIS_XX.wav,disgust,1003,0
AudioWAV/1071_ITS_FEA_XX.wav,fear,1071,0
AudioWAV/1075_DFA_ANG_XX.wav,angry,1075,0
AudioWAV/1037_ITH_ANG_XX.wav,angry,1037,0
AudioWAV/1086_IWW_NEU_XX.wav,neutral,1086,0
AudioWAV/1024_DFA_NEU_XX.wav,neutral,1024,0
AudioWAV/1010_TIE_NEU_XX.wav,neutral,1010,0
AudioWAV/1021_IEO_SAD_HI.wav,sad,1021,0
AudioWAV/1090_IOM_NEU_XX.wav,neutral,1090,0
AudioWAV/1039_IOM_DIS_XX.wav,disgust,1039,0
AudioWAV/1076_IEO_FEA_MD.wav,fear,1076,0
AudioWAV/1017_IWL_HAP_XX.wav,happy,1017,0
AudioWAV/1087_DFA_SAD_XX.wav,sad,1087,0
AudioWAV/1086_IWL_DIS_XX.wav,disgust,1086,0
AudioWAV/1040_DFA_FEA_XX.wav,fear,1040,0
AudioWAV/1001_IEO_SAD_LO.wav,sad,1001,0
AudioWAV/1044_TAI_DIS_XX.wav,disgust,1044,0
AudioWAV/1090_IEO_SAD_MD.wav,sad,1090,0
AudioWAV/1034_TSI_HAP_XX.wav,happy,1034,0
AudioWAV/1073_WSI_NEU_XX.wav,neutral,1073,0
AudioWAV/1080_IWW_NEU_XX.wav,neutral,1080,0
AudioWAV/1043_WSI_FEA_XX.wav,fear,1043,0
AudioWAV/1060_IEO_SAD_HI.wav,sad,1060,0
AudioWAV/1012_IWL_FEA_XX.wav,fear,1012,0
AudioWAV/1037_DFA_NEU_XX.wav,neutral,1037,0
AudioWAV/1015_IEO_HAP_HI.wav,happy,1015,0
AudioWAV/1062_MTI_ANG_XX.wav,angry,1062,0
AudioWAV/1085_TAI_ANG_XX.wav,angry,1085,0
AudioWAV/1037_TAI_NEU_XX.wav,neutral,1037,0
AudioWAV/1001_DFA_DIS_XX.wav,disgust,1001,0
AudioWAV/1022_IEO_HAP_HI.wav,happy,1022,0
AudioWAV/1040_WSI_FEA_XX.wav,fear,1040,0
AudioWAV/1043_ITS_DIS_XX.wav,disgust,1043,0
AudioWAV/1083_ITH_ANG_XX.wav,angry,1083,0
AudioWAV/1060_DFA_FEA_XX.wav,fear,1060,0
AudioWAV/1002_IEO_ANG_LO.wav,angry,1002,0
AudioWAV/1012_IEO_FEA_LO.wav,fear,1012,0
AudioWAV/1053_TAI_HAP_XX.wav,happy,1053,0
AudioWAV/1001_DFA_SAD_XX.wav,sad,1001,0
AudioWAV/1034_WSI_ANG_XX.wav,angry,1034,0
AudioWAV/1053_WSI_FEA_XX.wav,fear,1053,0
AudioWAV/1040_IEO_HAP_LO.wav,happy,1040,0
AudioWAV/1076_IEO_SAD_HI.wav,sad,1076,0
AudioWAV/1002_IWL_ANG_XX.wav,angry,1002,0
AudioWAV/1082_MTI_SAD_XX.wav,sad,1082,0
AudioWAV/1020_TSI_HAP_XX.wav,happy,1020,0
AudioWAV/1031_MTI_FEA_XX.wav,fear,1031,0
AudioWAV/1040_IEO_SAD_LO.wav,sad,1040,0
AudioWAV/1068_ITS_DIS_XX.wav,disgust,1068,0
AudioWAV/1039_WSI_ANG_XX.wav,angry,1039,0
AudioWAV/1083_MTI_FEA_XX.wav,fear,1083,0
AudioWAV/1083_ITS_HAP_XX.wav,happy,1083,0
AudioWAV/1019_ITS_SAD_XX.wav,sad,1019,0
AudioWAV/1031_WSI_NEU_XX.wav,neutral,1031,0
AudioWAV/1024_IOM_SAD_XX.wav,sad,1024,0
AudioWAV/1020_DFA_FEA_XX.wav,fear,1020,0
AudioWAV/1073_DFA_HAP_XX.wav,happy,1073,0
AudioWAV/1063_MTI_HAP_XX.wav,happy,1063,0
AudioWAV/1087_IOM_HAP_XX.wav,happy,1087,0
AudioWAV/1025_WSI_ANG_XX.wav,angry,1025,0
AudioWAV/1080_ITS_DIS_XX.wav,disgust,1080,0
AudioWAV/1043_IOM_DIS_XX.wav,disgust,1043,0
AudioWAV/1086_IOM_SAD_XX.wav,sad,1086,0
AudioWAV/1080_IWW_FEA_XX.wav,fear,1080,0
AudioWAV/1002_IEO_HAP_MD.wav,happy,1002,0
AudioWAV/1085_IEO_DIS_LO.wav,disgust,1085,0
AudioWAV/1008_TIE_FEA_XX.wav,fear,1008,0
AudioWAV/1022_ITS_DIS_XX.wav,disgust,1022,0
AudioWAV/1072_TAI_FEA_XX.wav,fear,1072,0
AudioWAV/1010_TAI_SAD_XX.wav,sad,1010,0
AudioWAV/1020_IEO_ANG_LO.wav,angry,1020,0
AudioWAV/1078_IEO_FEA_LO.wav,fear,1078,0
AudioWAV/1084_DFA_ANG_XX.wav,angry,1084,0
AudioWAV/1012_ITS_FEA_XX.wav,fear,1012,0
AudioWAV/1063_WSI_HAP_XX.wav,happy,1063,0
AudioWAV/1063_MTI_ANG_XX.wav,angry,1063,0
AudioWAV/1037_DFA_FEA_XX.wav,fear,1037,0
AudioWAV/1037_ITS_HAP_XX.wav,happy,1037,0
AudioWAV/1067_WSI_NEU_XX.wav,neutral,1067,0
AudioWAV/1075_IEO_ANG_MD.wav,angry,1075,0
AudioWAV/1068_TSI_NEU_XX.wav,neutral,1068,0
AudioWAV/1022_ITH_FEA_XX.wav,fear,1022,0
AudioWAV/1067_TSI_FEA_XX.wav,fear,1067,0
AudioWAV/1040_DFA_NEU_XX.wav,neutral,1040,0
AudioWAV/1047_ITH_DIS_XX.wav,disgust,1047,0
AudioWAV/1046_IEO_SAD_HI.wav,sad,1046,0
AudioWAV/1081_ITS_FEA_XX.wav,fear,1081,0
AudioWAV/1028_TIE_ANG_XX.wav,angry,1028,0
AudioWAV/1085_MTI_SAD_XX.wav,sad,1085,0
AudioWAV/1023_DFA_DIS_XX.wav,disgust,1023,0
AudioWAV/1042_MTI_HAP_XX.wav,happy,1042,0
AudioWAV/1021_IEO_SAD_MD.wav,sad,1021,0
AudioWAV/1086_IEO_HAP_MD.wav,happy,1086,0
AudioWAV/1087_TSI_SAD_XX.wav,sad,1087,0
AudioWAV/1082_IWL_FEA_XX.wav,fear,1082,0
AudioWAV/1023_ITH_ANG_XX.wav,angry,1023,0
AudioWAV/1076_ITH_HAP_XX.wav,happy,1076,0
AudioWAV/1021_MTI_ANG_XX.wav,angry,1021,0
AudioWAV/1021_IEO_DIS_MD.wav,disgust,1021,0
AudioWAV/1033_DFA_DIS_XX.wav,disgust,1033,0
AudioWAV/1028_IWW_FEA_XX.wav,fear,1028,0
AudioWAV/1079_IOM_HAP_XX.wav,happy,1079,0
AudioWAV/1040_MTI_DIS_XX.wav,disgust,1040,0
AudioWAV/1081_IEO_NEU_XX.wav,neutral,1081,0
AudioWAV/1020_IEO_ANG_HI.wav,angry,1020,0
AudioWAV/1031_IEO_ANG_MD.wav,angry,1031,0
AudioWAV/1085_TIE_FEA_XX.wav,fear,1085,0
AudioWAV/1040_ITH_DIS_XX.wav,disgust,1040,0
AudioWAV/1020_IEO_NEU_XX.wav,neutral,1020,0
AudioWAV/1085_IEO_SAD_LO.wav,sad,1085,0
AudioWAV/1073_ITS_ANG_XX.wav,angry,1073,0
AudioWAV/1017_IEO_DIS_LO.wav,disgust,1017,0
AudioWAV/1027_WSI_SAD_XX.wav,sad,1027,0
AudioWAV/1054_IEO_DIS_HI.wav,disgust,1054,0
AudioWAV/1020_ITS_FEA_XX.wav,fear,1020,0
AudioWAV/1033_IEO_HAP_MD.wav,happy,1033,0
AudioWAV/1022_IWW_HAP_XX.wav,happy,1022,0
AudioWAV/1042_ITS_ANG_XX.wav,angry,1042,0
AudioWAV/1081_DFA_FEA_XX.wav,fear,1081,0
AudioWAV/1040_IOM_DIS_XX.wav,disgust,1040,0
AudioWAV/1059_TSI_SAD_XX.wav,sad,1059,0
AudioWAV/1062_IOM_FEA_XX.wav,fear,1062,0
AudioWAV/1044_IOM_NEU_XX.wav,neutral,1044,0
AudioWAV/1031_MTI_ANG_XX.wav,angry,1031,0
AudioWAV/1023_ITS_SAD_XX.wav,sad,1023,0
AudioWAV/1073_IEO_SAD_HI.wav,sad,1073,0
AudioWAV/1073_WSI_FEA_XX.wav,fear,1073,0
AudioWAV/1027_ITS_DIS_XX.wav,disgust,1027,0
AudioWAV/1063_IEO_FEA_MD.wav,fear,1063,0
AudioWAV/1019_MTI_FEA_XX.wav,fear,1019,0
AudioWAV/1071_MTI_SAD_XX.wav,sad,1071,0
AudioWAV/1001_TSI_NEU_XX.wav,neutral,1001,0
AudioWAV/1090_IWL_SAD_XX.wav,sad,1090,0
AudioWAV/1075_DFA_FEA_XX.wav,fear,1075,0
AudioWAV/1008_DFA_FEA_XX.wav,fear,1008,0
AudioWAV/1071_TIE_DIS_XX.wav,disgust,1071,0
AudioWAV/1001_IWW_HAP_XX.wav,happy,1001,0
AudioWAV/1043_IEO_HAP_HI.wav,happy,1043,0
AudioWAV/1040_IEO_DIS_HI.wav,disgust,1040,0
AudioWAV/1086_IEO_ANG_HI.wav,angry,1086,0
AudioWAV/1090_TIE_HAP_XX.wav,happy,1090,0
AudioWAV/1082_IWL_HAP_XX.wav,happy,1082,0
AudioWAV/1027_IEO_SAD_MD.wav,sad,1027,0
AudioWAV/1008_IEO_SAD_MD.wav,sad,1008,0
AudioWAV/1025_IEO_ANG_HI.wav,angry,1025,0
AudioWAV/1017_TSI_HAP_XX.wav,happy,1017,0
AudioWAV/1087_ITS_ANG_XX.wav,angry,1087,0
AudioWAV/1059_MTI_HAP_XX.wav,happy,1059,0
AudioWAV/1084_IEO_FEA_LO.wav,fear,1084,0
AudioWAV/1025_MTI_ANG_XX.wav,angry,1025,0
AudioWAV/1015_ITS_NEU_XX.wav,neutral,1015,0
AudioWAV/1090_IOM_SAD_XX.wav,sad,1090,0
AudioWAV/1024_IWW_ANG_XX.wav,angry,1024,0
AudioWAV/1040_IWW_FEA_XX.wav,fear,1040,0
AudioWAV/1067_IEO_HAP_HI.wav,happy,1067,0
AudioWAV/1060_IEO_SAD_MD.wav,sad,1060,0
AudioWAV/1064_IOM_NEU_XX.wav,neutral,1064,0
AudioWAV/1075_MTI_DIS_XX.wav,disgust,1075,0
AudioWAV/1084_ITH_HAP_XX.wav,happy,1084,0
AudioWAV/1073_ITH_HAP_XX.wav,happy,1073,0
AudioWAV/1073_IEO_DIS_HI.wav,disgust,1073,0
AudioWAV/1079_IOM_ANG_XX.wav,angry,1079,0
AudioWAV/1059_IEO_DIS_MD.wav,disgust,1059,0
AudioWAV/1001_DFA_FEA_XX.wav,fear,1001,0
AudioWAV/1020_IEO_FEA_HI.wav,fear,1020,0
AudioWAV/1053_TSI_DIS_XX.wav,disgust,1053,0
AudioWAV/1086_ITH_SAD_XX.wav,sad,1086,0
AudioWAV/1027_ITS_HAP_XX.wav,happy,1027,0
AudioWAV/1071_IWL_DIS_XX.wav,disgust,1071,0
AudioWAV/1087_MTI_HAP_XX.wav,happy,1087,0
AudioWAV/1033_TSI_FEA_XX.wav,fear,1033,0
AudioWAV/1002_DFA_ANG_XX.wav,angry,1002,0
AudioWAV/1019_TIE_FEA_XX.wav,fear,1019,0
AudioWAV/1008_ITS_DIS_XX.wav,disgust,1008,0
AudioWAV/1085_TSI_NEU_XX.wav,neutral,1085,0
AudioWAV/1021_DFA_ANG_XX.wav,angry,1021,0
AudioWAV/1057_IOM_HAP_XX.wav,happy,1057,0
AudioWAV/1083_ITS_DIS_XX.wav,disgust,1083,0
AudioWAV/1015_IEO_HAP_LO.wav,happy,1015,0
AudioWAV/1002_TSI_DIS_XX.wav,disgust,1002,0
AudioWAV/1012_IEO_DIS_MD.wav,disgust,1012,0
AudioWAV/1090_IEO_DIS_MD.wav,disgust,1090,0
AudioWAV/1080_DFA_ANG_XX.wav,angry,1080,0
AudioWAV/1025_IWL_ANG_XX.wav,angry,1025,0
AudioWAV/1071_DFA_NEU_XX.wav,neutral,1071,0
AudioWAV/1063_IOM_NEU_XX.wav,neutral,1063,0
AudioWAV/1001_DFA_NEU_XX.wav,neutral,1001,0
AudioWAV/1084_ITS_NEU_XX.wav,neutral,1084,0
AudioWAV/1086_IEO_ANG_LO.wav,angry,1086,0
AudioWAV/1059_IWW_ANG_XX.wav,angry,1059,0
AudioWAV/1021_IOM_ANG_XX.wav,angry,1021,0
AudioWAV/1085_ITS_DIS_XX.wav,disgust,1085,0
AudioWAV/1010_IEO_SAD_HI.wav,sad,1010,0
AudioWAV/1012_ITS_DIS_XX.wav,disgust,1012,0
AudioWAV/1044_TSI_NEU_XX.wav,neutral,1044,0
AudioWAV/1085_MTI_FEA_XX.wav,fear,1085,0
AudioWAV/1086_IEO_FEA_HI.wav,fear,1086,0
AudioWAV/1020_MTI_NEU_XX.wav,neutral,1020,0
AudioWAV/1044_TAI_SAD_XX.wav,sad,1044,0
